fold,signal_idx,signal_date,entry_idx,entry_date,exit_idx,exit_date,predicted_prob,threshold,entry_price,exit_price,gross_return,cost_bps,net_return,position_size_pct,holding_period_days,is_win,is_overlapping
5,212,2020-06-18,212,2020-06-18,222,2020-07-02,0.69,0.55,2038.0999755859375,2157.14990234375,0.058412211463565025,0.001,0.057412211463565024,1.0,10,True,True
5,213,2020-06-19,213,2020-06-19,223,2020-07-03,0.56,0.55,2044.5999755859375,2199.64990234375,0.07583386902534742,0.001,0.07483386902534742,1.0,10,True,True
5,214,2020-06-22,214,2020-06-22,224,2020-07-06,0.81,0.55,2027.949951171875,2263.199951171875,0.11600384904176653,0.001,0.11500384904176653,1.0,10,True,True
5,215,2020-06-23,215,2020-06-23,225,2020-07-07,0.645,0.55,2035.300048828125,2269.89990234375,0.11526548807911725,0.001,0.11426548807911725,1.0,10,True,True
5,216,2020-06-24,216,2020-06-24,226,2020-07-08,0.715,0.55,2042.199951171875,2218.89990234375,0.08652431465904174,0.001,0.08552431465904174,1.0,10,True,True
5,217,2020-06-25,217,2020-06-25,227,2020-07-09,0.755,0.55,2016.0999755859375,2204.35009765625,0.09337340625461865,0.001,0.09237340625461865,1.0,10,True,True
5,220,2020-06-30,220,2020-06-30,230,2020-07-14,0.575,0.55,2082.14990234375,2171.949951171875,0.04312852245990672,0.001,0.04212852245990672,1.0,10,True,False
5,221,2020-07-01,221,2020-07-01,231,2020-07-15,0.615,0.55,2092.050048828125,2233.89990234375,0.06780423517835202,0.001,0.06680423517835202,1.0,10,True,True
5,236,2020-07-22,236,2020-07-22,246,2020-08-05,0.55,0.55,2190.949951171875,2259.5,0.03128782051432055,0.001,0.03028782051432055,1.0,10,True,False
5,238,2020-07-24,238,2020-07-24,248,2020-08-07,0.56,0.55,2157.39990234375,2295.35009765625,0.06394280224201089,0.001,0.06294280224201089,1.0,10,True,True
5,239,2020-07-27,239,2020-07-27,249,2020-08-10,0.59,0.55,2206.800048828125,2282.800048828125,0.03443900594453866,0.001,0.033439005944538656,1.0,10,True,True
5,245,2020-08-04,245,2020-08-04,255,2020-08-18,0.57,0.55,2249.699951171875,2269.75,0.008912321315418473,0.001,0.007912321315418473,1.0,10,True,True
5,246,2020-08-05,246,2020-08-05,256,2020-08-19,0.625,0.55,2259.5,2256.60009765625,-0.001283426573910157,0.001,-0.002283426573910157,1.0,10,False,False
5,247,2020-08-06,247,2020-08-06,257,2020-08-20,0.625,0.55,2308.10009765625,2252.85009765625,-0.023937436706537713,0.001,-0.024937436706537714,1.0,10,False,True
5,248,2020-08-07,248,2020-08-07,258,2020-08-21,0.58,0.55,2295.35009765625,2248.60009765625,-0.020367263385108778,0.001,-0.02136726338510878,1.0,10,False,True
5,249,2020-08-10,249,2020-08-10,259,2020-08-24,0.63,0.55,2282.800048828125,2248.10009765625,-0.015200609089564464,0.001,-0.016200609089564465,1.0,10,False,True
5,250,2020-08-11,250,2020-08-11,260,2020-08-25,0.59,0.55,2279.89990234375,2242.64990234375,-0.016338436596144763,0.001,-0.017338436596144764,1.0,10,False,True
5,251,2020-08-12,251,2020-08-12,261,2020-08-26,0.615,0.55,2257.35009765625,2253.5,-0.0017055828691559453,0.001,-0.0027055828691559453,1.0,10,False,True
5,252,2020-08-13,252,2020-08-13,262,2020-08-27,0.61,0.55,2254.449951171875,2248.39990234375,-0.0026836030779836795,0.001,-0.0036836030779836795,1.0,10,False,True
5,253,2020-08-14,253,2020-08-14,263,2020-08-28,0.615,0.55,2242.14990234375,2238.550048828125,-0.0016055365039875451,0.001,-0.002605536503987545,1.0,10,False,True
5,254,2020-08-17,254,2020-08-17,264,2020-08-31,0.685,0.55,2253.39990234375,2257.25,0.001708572744786903,0.001,0.0007085727447869029,1.0,10,True,True
5,255,2020-08-18,255,2020-08-18,265,2020-09-01,0.67,0.55,2269.75,2246.35009765625,-0.010309462427029409,0.001,-0.011309462427029408,1.0,10,False,True
5,256,2020-08-19,256,2020-08-19,266,2020-09-02,0.675,0.55,2256.60009765625,2265.14990234375,0.003788799218957758,0.001,0.002788799218957758,1.0,10,True,False
5,257,2020-08-20,257,2020-08-20,267,2020-09-03,0.62,0.55,2252.85009765625,2299.5,0.020707060089032187,0.001,0.019707060089032186,1.0,10,True,True
5,258,2020-08-21,258,2020-08-21,268,2020-09-04,0.71,0.55,2248.60009765625,2288.800048828125,0.01787776813394966,0.001,0.016877768133949658,1.0,10,True,True
5,259,2020-08-24,259,2020-08-24,269,2020-09-07,0.71,0.55,2248.10009765625,2327.050048828125,0.03511852130347044,0.001,0.03411852130347044,1.0,10,True,True
5,260,2020-08-25,260,2020-08-25,270,2020-09-08,0.62,0.55,2242.64990234375,2348.199951171875,0.04706488013033897,0.001,0.04606488013033897,1.0,10,True,True
5,261,2020-08-26,261,2020-08-26,271,2020-09-09,0.585,0.55,2253.5,2327.64990234375,0.032904327643110715,0.001,0.031904327643110714,1.0,10,True,True
5,262,2020-08-27,262,2020-08-27,272,2020-09-10,0.66,0.55,2248.39990234375,2331.14990234375,0.036803951073712794,0.001,0.03580395107371279,1.0,10,True,True
5,263,2020-08-28,263,2020-08-28,273,2020-09-11,0.625,0.55,2238.550048828125,2374.10009765625,0.06055261033769832,0.001,0.05955261033769832,1.0,10,True,True
5,264,2020-08-31,264,2020-08-31,274,2020-09-14,0.61,0.55,2257.25,2491.39990234375,0.10373237450160594,0.001,0.10273237450160594,1.0,10,True,True
5,265,2020-09-01,265,2020-09-01,275,2020-09-15,0.62,0.55,2246.35009765625,2491.39990234375,0.10908798452350547,0.001,0.10808798452350547,1.0,10,True,True
5,266,2020-09-02,266,2020-09-02,276,2020-09-16,0.675,0.55,2265.14990234375,2503.0,0.10500413125424793,0.001,0.10400413125424793,1.0,10,True,False
5,269,2020-09-07,269,2020-09-07,279,2020-09-21,0.55,0.55,2327.050048828125,2465.300048828125,0.059409981349400315,0.001,0.058409981349400314,1.0,10,True,True
5,272,2020-09-10,272,2020-09-10,282,2020-09-24,0.71,0.55,2331.14990234375,2332.25,0.0004719120186753997,0.001,-0.0005280879813246004,1.0,10,False,True
5,302,2020-10-23,302,2020-10-23,312,2020-11-06,0.56,0.55,2686.800048828125,2707.449951171875,0.007685686306562583,0.001,0.006685686306562583,1.0,10,True,False
5,304,2020-10-27,304,2020-10-27,314,2020-11-10,0.615,0.55,2630.14990234375,2649.60009765625,0.007395090027061863,0.001,0.006395090027061863,1.0,10,True,True
5,305,2020-10-28,305,2020-10-28,315,2020-11-11,0.55,0.55,2622.199951171875,2687.800048828125,0.025017198870335183,0.001,0.024017198870335182,1.0,10,True,True
5,307,2020-10-30,307,2020-10-30,317,2020-11-13,0.57,0.55,2664.85009765625,2656.85009765625,-0.0030020450332407227,0.001,-0.004002045033240723,1.0,10,False,True
5,308,2020-11-02,308,2020-11-02,318,2020-11-14,0.665,0.55,2604.60009765625,2670.35009765625,0.025243798485289605,0.001,0.024243798485289604,1.0,10,True,True
5,309,2020-11-03,309,2020-11-03,319,2020-11-17,0.63,0.55,2633.60009765625,2666.050048828125,0.012321518062196899,0.001,0.0113215180621969,1.0,10,True,True
5,311,2020-11-05,311,2020-11-05,321,2020-11-19,0.55,0.55,2685.699951171875,2636.89990234375,-0.01817032792767176,0.001,-0.01917032792767176,1.0,10,False,True
5,316,2020-11-12,316,2020-11-12,326,2020-11-26,0.55,0.55,2671.050048828125,2720.60009765625,0.01855077513424512,0.001,0.01755077513424512,1.0,10,True,False
5,322,2020-11-20,322,2020-11-20,332,2020-12-07,0.595,0.55,2660.25,2737.699951171875,0.029113786738793345,0.001,0.028113786738793344,1.0,10,True,True
5,323,2020-11-23,323,2020-11-23,333,2020-12-08,0.57,0.55,2724.25,2797.300048828125,0.026814737571120493,0.001,0.025814737571120492,1.0,10,True,True
5,324,2020-11-24,324,2020-11-24,334,2020-12-09,0.565,0.55,2722.050048828125,2810.800048828125,0.03260410294006458,0.001,0.03160410294006458,1.0,10,True,True
5,325,2020-11-25,325,2020-11-25,335,2020-12-10,0.56,0.55,2701.300048828125,2784.300048828125,0.03072594621097607,0.001,0.02972594621097607,1.0,10,True,True
5,331,2020-12-04,331,2020-12-04,341,2020-12-18,0.575,0.55,2727.550048828125,2861.0,0.04892667367523135,0.001,0.047926673675231346,1.0,10,True,False
5,332,2020-12-07,332,2020-12-07,342,2020-12-21,0.585,0.55,2737.699951171875,2820.14990234375,0.0301165038690899,0.001,0.0291165038690899,1.0,10,True,True
5,333,2020-12-08,333,2020-12-08,343,2020-12-22,0.555,0.55,2797.300048828125,2872.5,0.026883047888759223,0.001,0.025883047888759222,1.0,10,True,True
5,338,2020-12-15,338,2020-12-15,348,2020-12-30,0.555,0.55,2761.550048828125,2909.300048828125,0.05350256102101004,0.001,0.05250256102101004,1.0,10,True,True
5,339,2020-12-16,339,2020-12-16,349,2020-12-31,0.565,0.55,2814.199951171875,2862.75,0.017251812120850914,0.001,0.016251812120850914,1.0,10,True,True
5,377,2021-02-10,377,2021-02-10,387,2021-02-24,0.55,0.55,3213.300048828125,2948.10009765625,-0.08253196002302746,0.001,-0.08353196002302746,1.0,10,False,False
5,381,2021-02-16,381,2021-02-16,391,2021-03-02,0.565,0.55,3108.800048828125,3006.35009765625,-0.03295482165554325,0.001,-0.03395482165554325,1.0,10,False,True
5,385,2021-02-22,385,2021-02-22,395,2021-03-08,0.64,0.55,2958.449951171875,3006.949951171875,0.016393719954866437,0.001,0.015393719954866436,1.0,10,True,True
5,386,2021-02-23,386,2021-02-23,396,2021-03-09,0.605,0.55,2980.199951171875,3050.949951171875,0.02374001783745405,0.001,0.02274001783745405,1.0,10,True,True
5,387,2021-02-24,387,2021-02-24,397,2021-03-10,0.62,0.55,2948.10009765625,3070.949951171875,0.04167085561758607,0.001,0.04067085561758607,1.0,10,True,False
5,389,2021-02-26,389,2021-02-26,399,2021-03-15,0.64,0.55,2894.300048828125,3066.14990234375,0.05937527229949963,0.001,0.05837527229949963,1.0,10,True,True
5,390,2021-03-01,390,2021-03-01,400,2021-03-16,0.555,0.55,2924.199951171875,3110.050048828125,0.06355587879063142,0.001,0.06255587879063142,1.0,10,True,True
5,391,2021-03-02,391,2021-03-02,401,2021-03-17,0.575,0.55,3006.35009765625,3112.949951171875,0.0354582300972632,0.001,0.0344582300972632,1.0,10,True,True
5,429,2021-04-30,429,2021-04-30,439,2021-05-17,0.62,0.55,3035.64990234375,3069.75,0.011233211586725519,0.001,0.010233211586725518,1.0,10,True,False
5,430,2021-05-03,430,2021-05-03,440,2021-05-18,0.59,0.55,3037.0,3088.800048828125,0.01705632164245143,0.001,0.01605632164245143,1.0,10,True,True
5,431,2021-05-04,431,2021-05-04,441,2021-05-19,0.615,0.55,3049.75,3082.0,0.010574637265349619,0.001,0.009574637265349618,1.0,10,True,True
5,433,2021-05-06,433,2021-05-06,443,2021-05-21,0.56,0.55,3111.449951171875,3080.5,-0.009947115222026381,0.001,-0.01094711522202638,1.0,10,False,True
5,437,2021-05-12,437,2021-05-12,447,2021-05-27,0.62,0.55,3087.60009765625,3180.0,0.029926123662805088,0.001,0.028926123662805087,1.0,10,True,True
5,438,2021-05-14,438,2021-05-14,448,2021-05-28,0.59,0.55,3051.5,3143.60009765625,0.03018190976773718,0.001,0.02918190976773718,1.0,10,True,True
5,439,2021-05-17,439,2021-05-17,449,2021-05-31,0.58,0.55,3069.75,3159.14990234375,0.02912286093126476,0.001,0.02812286093126476,1.0,10,True,False
5,440,2021-05-18,440,2021-05-18,450,2021-06-01,0.58,0.55,3088.800048828125,3153.0,0.020784754648081587,0.001,0.019784754648081587,1.0,10,True,True
5,442,2021-05-20,442,2021-05-20,452,2021-06-03,0.65,0.55,3060.0,3141.25,0.026552287581699346,0.001,0.025552287581699345,1.0,10,True,True
5,443,2021-05-21,443,2021-05-21,453,2021-06-04,0.665,0.55,3080.5,3143.75,0.020532381106963156,0.001,0.019532381106963155,1.0,10,True,True
5,444,2021-05-24,444,2021-05-24,454,2021-06-07,0.565,0.55,3081.5,3183.199951171875,0.03300339158587538,0.001,0.03200339158587538,1.0,10,True,True
5,445,2021-05-25,445,2021-05-25,455,2021-06-08,0.63,0.55,3114.0,3200.14990234375,0.027665350784762364,0.001,0.026665350784762364,1.0,10,True,True
5,446,2021-05-26,446,2021-05-26,456,2021-06-09,0.605,0.55,3158.5,3200.25,0.01321829982586671,0.001,0.01221829982586671,1.0,10,True,True
5,447,2021-05-27,447,2021-05-27,457,2021-06-10,0.595,0.55,3180.0,3216.800048828125,0.011572342398781446,0.001,0.010572342398781447,1.0,10,True,True
5,449,2021-05-31,449,2021-05-31,459,2021-06-14,0.65,0.55,3159.14990234375,3276.35009765625,0.03709864961632559,0.001,0.03609864961632559,1.0,10,True,False
5,450,2021-06-01,450,2021-06-01,460,2021-06-15,0.645,0.55,3153.0,3262.75,0.0348081192515065,0.001,0.0338081192515065,1.0,10,True,True
5,452,2021-06-03,452,2021-06-03,462,2021-06-17,0.675,0.55,3141.25,3317.75,0.05618782331874254,0.001,0.055187823318742536,1.0,10,True,True
5,453,2021-06-04,453,2021-06-04,463,2021-06-18,0.595,0.55,3143.75,3297.300048828125,0.0488429578777336,0.001,0.0478429578777336,1.0,10,True,True
5,454,2021-06-07,454,2021-06-07,464,2021-06-21,0.655,0.55,3183.199951171875,3273.10009765625,0.028242067059368617,0.001,0.027242067059368616,1.0,10,True,True
5,455,2021-06-08,455,2021-06-08,465,2021-06-22,0.645,0.55,3200.14990234375,3301.199951171875,0.03157666106644479,0.001,0.030576661066444792,1.0,10,True,True
5,456,2021-06-09,456,2021-06-09,466,2021-06-23,0.6,0.55,3200.25,3261.39990234375,0.019107851681509257,0.001,0.018107851681509256,1.0,10,True,True
5,457,2021-06-10,457,2021-06-10,467,2021-06-24,0.555,0.55,3216.800048828125,3373.60009765625,0.04874410794828451,0.001,0.04774410794828451,1.0,10,True,True
5,460,2021-06-15,460,2021-06-15,470,2021-06-29,0.57,0.55,3262.75,3340.85009765625,0.023936893006283044,0.001,0.022936893006283043,1.0,10,True,False
5,471,2021-06-30,471,2021-06-30,481,2021-07-14,0.585,0.55,3345.75,3214.550048828125,-0.039213913523686764,0.001,-0.040213913523686765,1.0,10,False,False
5,472,2021-07-01,472,2021-07-01,482,2021-07-15,0.59,0.55,3341.5,3202.949951171875,-0.04146342924678288,0.001,-0.04246342924678288,1.0,10,False,True
5,473,2021-07-02,473,2021-07-02,483,2021-07-16,0.595,0.55,3325.449951171875,3194.800048828125,-0.039287887131697626,0.001,-0.040287887131697626,1.0,10,False,True
5,475,2021-07-06,475,2021-07-06,485,2021-07-20,0.55,0.55,3262.300048828125,3205.800048828125,-0.017319069109015827,0.001,-0.018319069109015828,1.0,10,False,True
5,476,2021-07-07,476,2021-07-07,486,2021-07-22,0.605,0.55,3274.949951171875,3216.35009765625,-0.017893358490762956,0.001,-0.018893358490762957,1.0,10,False,True
5,477,2021-07-08,477,2021-07-08,487,2021-07-23,0.575,0.55,3258.5,3212.85009765625,-0.014009483610173392,0.001,-0.015009483610173392,1.0,10,False,True
5,479,2021-07-12,479,2021-07-12,489,2021-07-27,0.635,0.55,3193.10009765625,3182.949951171875,-0.003178774912764324,0.001,-0.004178774912764324,1.0,10,False,True
5,480,2021-07-13,480,2021-07-13,490,2021-07-28,0.62,0.55,3187.550048828125,3197.800048828125,0.0032156357839050473,0.001,0.0022156357839050473,1.0,10,True,True
5,481,2021-07-14,481,2021-07-14,491,2021-07-29,0.64,0.55,3214.550048828125,3195.800048828125,-0.005832853654537243,0.001,-0.006832853654537243,1.0,10,False,False
5,482,2021-07-15,482,2021-07-15,492,2021-07-30,0.705,0.55,3202.949951171875,3167.449951171875,-0.01108353253756322,0.001,-0.01208353253756322,1.0,10,False,True
5,483,2021-07-16,483,2021-07-16,493,2021-08-02,0.6,0.55,3194.800048828125,3219.39990234375,0.0076999665517873015,0.001,0.0066999665517873015,1.0,10,True,True
5,484,2021-07-19,484,2021-07-19,494,2021-08-03,0.62,0.55,3184.60009765625,3284.89990234375,0.03149525893732058,0.001,0.03049525893732058,1.0,10,True,True
5,485,2021-07-20,485,2021-07-20,495,2021-08-04,0.655,0.55,3205.800048828125,3273.949951171875,0.02125831346489064,0.001,0.02025831346489064,1.0,10,True,True
5,486,2021-07-22,486,2021-07-22,496,2021-08-05,0.66,0.55,3216.35009765625,3283.949951171875,0.02101756695108686,0.001,0.02001756695108686,1.0,10,True,True
5,487,2021-07-23,487,2021-07-23,497,2021-08-06,0.66,0.55,3212.85009765625,3309.800048828125,0.030175684586902844,0.001,0.029175684586902843,1.0,10,True,True
5,488,2021-07-26,488,2021-07-26,498,2021-08-09,0.63,0.55,3197.550048828125,3322.699951171875,0.03913930991936041,0.001,0.03813930991936041,1.0,10,True,True
5,489,2021-07-27,489,2021-07-27,499,2021-08-10,0.635,0.55,3182.949951171875,3333.89990234375,0.04742454436529841,0.001,0.04642454436529841,1.0,10,True,True
5,490,2021-07-28,490,2021-07-28,500,2021-08-11,0.57,0.55,3197.800048828125,3344.199951171875,0.0457814435262768,0.001,0.0447814435262768,1.0,10,True,True
5,491,2021-07-29,491,2021-07-29,501,2021-08-12,0.64,0.55,3195.800048828125,3351.75,0.048798406905670035,0.001,0.047798406905670034,1.0,10,True,False
5,492,2021-07-30,492,2021-07-30,502,2021-08-13,0.56,0.55,3167.449951171875,3463.39990234375,0.0934347679471245,0.001,0.0924347679471245,1.0,10,True,True
5,493,2021-08-02,493,2021-08-02,503,2021-08-16,0.67,0.55,3219.39990234375,3472.949951171875,0.07875692878152181,0.001,0.07775692878152181,1.0,10,True,True
5,494,2021-08-03,494,2021-08-03,504,2021-08-17,0.7,0.55,3284.89990234375,3553.050048828125,0.08163114690132628,0.001,0.08063114690132628,1.0,10,True,True
5,495,2021-08-04,495,2021-08-04,505,2021-08-18,0.66,0.55,3273.949951171875,3560.550048828125,0.08753954762004366,0.001,0.08653954762004366,1.0,10,True,True
5,496,2021-08-05,496,2021-08-05,506,2021-08-20,0.62,0.55,3283.949951171875,3559.5,0.08390811459528949,0.001,0.08290811459528949,1.0,10,True,True
5,498,2021-08-09,498,2021-08-09,508,2021-08-24,0.61,0.55,3322.699951171875,3613.199951171875,0.0874288994700061,0.001,0.0864288994700061,1.0,10,True,True
5,527,2021-09-21,527,2021-09-21,537,2021-10-05,0.59,0.55,3862.949951171875,3833.300048828125,-0.007675455990506769,0.001,-0.008675455990506769,1.0,10,False,False
5,531,2021-09-27,531,2021-09-27,541,2021-10-11,0.575,0.55,3836.949951171875,3685.60009765625,-0.03944535514970686,0.001,-0.04044535514970686,1.0,10,False,True
5,533,2021-09-29,533,2021-09-29,543,2021-10-13,0.575,0.55,3791.89990234375,3655.199951171875,-0.036050516810156724,0.001,-0.037050516810156725,1.0,10,False,True
5,534,2021-09-30,534,2021-09-30,544,2021-10-14,0.645,0.55,3775.550048828125,3611.449951171875,-0.04346389149501124,0.001,-0.04446389149501124,1.0,10,False,True
5,535,2021-10-01,535,2021-10-01,545,2021-10-18,0.565,0.55,3730.199951171875,3647.14990234375,-0.02226423513893246,0.001,-0.02326423513893246,1.0,10,False,True
5,536,2021-10-04,536,2021-10-04,546,2021-10-19,0.55,0.55,3773.300048828125,3634.14990234375,-0.036877572597914896,0.001,-0.037877572597914896,1.0,10,False,True
5,537,2021-10-05,537,2021-10-05,547,2021-10-20,0.61,0.55,3833.300048828125,3608.85009765625,-0.058552669583089745,0.001,-0.059552669583089746,1.0,10,False,False
5,538,2021-10-06,538,2021-10-06,548,2021-10-21,0.64,0.55,3810.89990234375,3532.5,-0.07305358563013703,0.001,-0.07405358563013703,1.0,10,False,True
5,539,2021-10-07,539,2021-10-07,549,2021-10-22,0.645,0.55,3892.89990234375,3498.85009765625,-0.10122269120001244,0.001,-0.10222269120001244,1.0,10,False,True
5,540,2021-10-08,540,2021-10-08,550,2021-10-25,0.6,0.55,3935.64990234375,3492.949951171875,-0.11248458632162359,0.001,-0.11348458632162359,1.0,10,False,True
5,542,2021-10-12,542,2021-10-12,552,2021-10-27,0.55,0.55,3652.85009765625,3489.75,-0.04465009329588933,0.001,-0.04565009329588933,1.0,10,False,True
5,543,2021-10-13,543,2021-10-13,553,2021-10-28,0.615,0.55,3655.199951171875,3421.64990234375,-0.06389528670059423,0.001,-0.06489528670059423,1.0,10,False,True
5,544,2021-10-14,544,2021-10-14,554,2021-10-29,0.58,0.55,3611.449951171875,3397.75,-0.05917289566827079,0.001,-0.06017289566827079,1.0,10,False,True
5,546,2021-10-19,546,2021-10-19,556,2021-11-02,0.59,0.55,3634.14990234375,3484.199951171875,-0.041261355530537884,0.001,-0.042261355530537885,1.0,10,False,True
5,548,2021-10-21,548,2021-10-21,558,2021-11-04,0.57,0.55,3532.5,3508.64990234375,-0.006751620001769285,0.001,-0.007751620001769285,1.0,10,False,False
5,549,2021-10-22,549,2021-10-22,559,2021-11-08,0.605,0.55,3498.85009765625,3502.75,0.0011146240150049298,0.001,0.00011462401500492983,1.0,10,True,True
5,550,2021-10-25,550,2021-10-25,560,2021-11-09,0.61,0.55,3492.949951171875,3505.699951171875,0.003650209759152836,0.001,0.002650209759152836,1.0,10,True,True
5,551,2021-10-26,551,2021-10-26,561,2021-11-10,0.695,0.55,3482.60009765625,3484.300048828125,0.0004881270097646433,0.001,-0.0005118729902353567,1.0,10,False,True
5,552,2021-10-27,552,2021-10-27,562,2021-11-11,0.63,0.55,3489.75,3488.199951171875,-0.00044417188283544666,0.001,-0.0014441718828354466,1.0,10,False,True
5,553,2021-10-28,553,2021-10-28,563,2021-11-12,0.795,0.55,3421.64990234375,3526.050048828125,0.030511638964834872,0.001,0.02951163896483487,1.0,10,True,True
5,554,2021-10-29,554,2021-10-29,564,2021-11-15,0.705,0.55,3397.75,3553.300048828125,0.04578031015469796,0.001,0.04478031015469796,1.0,10,True,True
5,555,2021-11-01,555,2021-11-01,565,2021-11-16,0.62,0.55,3476.39990234375,3556.39990234375,0.023012312233142363,0.001,0.022012312233142362,1.0,10,True,True
5,556,2021-11-02,556,2021-11-02,566,2021-11-17,0.625,0.55,3484.199951171875,3521.89990234375,0.010820260518973663,0.001,0.009820260518973663,1.0,10,True,True
