date,portfolio_mode,entry_timing,cash,allocated_capital,unrealized_pnl,realized_pnl,total_equity,daily_return,drawdown,open_positions,exposure_pct
2018-04-09,MODE_B,NEXT_BAR_OPEN,24326.073427517855,96580.59548243771,1585.5389234696875,19321.129986485852,120906.66890995557,-0.008095663362184806,0.010139902439384143,8,79.88028812072018
2018-04-10,MODE_B,NEXT_BAR_OPEN,36648.30345285979,84704.73830492455,1474.8778866954858,19878.16387108881,121353.04175778435,0.0036918794625068565,0.006485458274445072,7,69.80025970341288
2018-04-11,MODE_B,NEXT_BAR_OPEN,49149.92161960802,74404.15479069797,2878.2013664185465,20675.87504388742,123554.07641030599,0.018137449384374053,0.0,6,60.21991095106573
2018-04-12,MODE_B,NEXT_BAR_OPEN,62093.43872639976,64542.25297265099,4675.781496252219,21959.910202798495,126635.69169905075,0.024941429520391828,0.0,5,50.966873640991686
2018-04-13,MODE_B,NEXT_BAR_OPEN,62093.43872639976,64831.118722668645,4964.647246269879,21959.910202798495,126924.55744906841,0.0022810768918461915,0.0,5,51.07846741847709
2018-04-16,MODE_B,NEXT_BAR_OPEN,75299.85108182346,52324.32489091883,4235.729467129056,23388.4465056132,127624.17597274229,0.0055120816470415595,0.0,4,40.998756303111534
2018-04-17,MODE_B,NEXT_BAR_OPEN,88192.1239067349,39080.0764228251,2777.957368444908,24494.24296111505,127272.20032956,-0.002757907273442173,0.002757907273442173,3,30.705901462873065
2018-04-18,MODE_B,NEXT_BAR_OPEN,88192.1239067349,38987.51640130924,2685.397346929047,24494.24296111505,127179.64030804414,-0.0007272603229628072,0.003483161879870595,3,30.655469937544144
2018-04-19,MODE_B,NEXT_BAR_OPEN,101316.5907905722,26252.021416132473,1998.1760598860988,25570.43614681853,127568.61220670467,0.0030584447142513807,0.00043537022365958686,2,20.578746575682146
2018-04-20,MODE_B,NEXT_BAR_OPEN,115169.7545713743,14130.189210971974,1915.6682692838847,27384.275513062355,129299.94378234628,0.01357176773888756,0.0,1,10.928225332222622
2018-04-23,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.00014439364885404432,0.0,0,0.0
2018-04-24,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-04-25,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-04-26,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-04-27,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-04-30,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-02,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-03,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-04,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-07,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-08,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-09,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-10,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-11,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-14,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-15,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-16,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-17,MODE_B,NEXT_BAR_OPEN,129318.61387302564,0.0,0.0,29318.613873025595,129318.61387302564,0.0,0.0,0,0.0
2018-05-18,MODE_B,NEXT_BAR_OPEN,116386.75248572307,12827.778619972354,-104.08276733020995,29318.613873025595,129214.53110569542,-0.0008048552657114615,0.0008048552657114615,1,9.927504677844194
2018-05-21,MODE_B,NEXT_BAR_OPEN,116386.75248572307,13028.140937578553,96.27955027599029,29318.613873025595,129414.89342330163,0.001550617534202225,0.0,1,10.066956432104735
2018-05-22,MODE_B,NEXT_BAR_OPEN,116386.75248572307,12852.869182143811,-78.99220515875274,29318.613873025595,129239.62166786689,-0.0013543399124971887,0.0013543399124971887,1,9.94499133955562
2018-05-23,MODE_B,NEXT_BAR_OPEN,116386.75248572307,12802.32140668031,-129.53998062225372,29318.613873025595,129189.07389240338,-0.0003911167087242758,0.0017449269162523946,1,9.909755539654128
2018-05-24,MODE_B,NEXT_BAR_OPEN,116386.75248572307,13200.115515741096,268.2541284385316,29318.613873025595,129586.86800146417,0.0030791621696436983,0.0,1,10.186306467096612
2018-05-25,MODE_B,NEXT_BAR_OPEN,116386.75248572307,13134.549352669957,202.6879653673943,29318.613873025595,129521.30183839303,-0.0005059630198825344,0.0005059630198825344,1,10.140841055673038
2018-05-28,MODE_B,NEXT_BAR_OPEN,116386.75248572307,12827.778619972354,-104.08276733020995,29318.613873025595,129214.53110569542,-0.0023684963657976065,0.0028732610141063214,1,9.927504677844194
2018-05-29,MODE_B,NEXT_BAR_OPEN,116386.75248572307,12906.348378029952,-25.5130092726108,29318.613873025595,129293.10086375303,0.0006080566743173803,0.002266951445325624,1,9.982240577268273
2018-05-30,MODE_B,NEXT_BAR_OPEN,116386.75248572307,12871.917154993796,-59.94423230876739,29318.613873025595,129258.66964071686,-0.0002663036372872783,0.0025326513851974585,1,9.958262134967159
2018-05-31,MODE_B,NEXT_BAR_OPEN,116386.75248572307,12754.703263097399,-177.15812420516542,29318.613873025595,129141.45574882047,-0.0009068164806445401,0.0034371712158261744,1,9.876536693147735
2018-06-01,MODE_B,NEXT_BAR_OPEN,116386.75248572307,12691.700080786264,-240.16130651630002,29318.613873025595,129078.45256650934,-0.00048786179423031885,0.003923356145540064,1,9.83254743795964
2018-06-04,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0006202160666504108,0.0033055734074063084,0,0.0
2018-06-05,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-06,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-07,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-08,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-11,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-12,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-13,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-14,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-15,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-18,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-19,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-20,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-21,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-22,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-25,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-26,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-27,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-28,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-06-29,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-07-02,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-07-03,MODE_B,NEXT_BAR_OPEN,129158.50909664946,0.0,0.0,29158.509096649414,129158.50909664946,0.0,0.0033055734074063084,0,0.0
2018-07-04,MODE_B,NEXT_BAR_OPEN,116242.65818698451,12862.180476590727,-53.67043307421963,29158.509096649414,129104.83866357524,-0.0004155392737931011,0.003719739085626226,1,9.9625859183383
2018-07-05,MODE_B,NEXT_BAR_OPEN,116242.65818698451,12959.707559290835,43.8566496258873,29158.509096649414,129202.36574627535,0.0007554099730858758,0.0029671390405429095,1,10.030549738339012
2018-07-06,MODE_B,NEXT_BAR_OPEN,116242.65818698451,13184.742487348258,268.89157768330944,29158.509096649414,129427.40067433276,0.0017417245168663085,0.0012305824624884657,1,10.18697927846354
2018-07-09,MODE_B,NEXT_BAR_OPEN,116242.65818698451,12978.316598647969,62.46568898302185,29158.509096649414,129220.97478563248,-0.0015949164367419523,0.002823536223034229,1,10.043506187890925
2018-07-10,MODE_B,NEXT_BAR_OPEN,103320.56070842125,25670.240224571397,-167.70816365679818,29158.509096649414,128990.80093299266,-0.0017812421940142942,0.0045997490151917265,2,19.900830166878656
2018-07-11,MODE_B,NEXT_BAR_OPEN,103320.56070842125,27104.959686995862,1267.0112987676655,29158.509096649414,130425.52039541712,0.011122649460636791,0.0,2,20.78194482553759
2018-07-12,MODE_B,NEXT_BAR_OPEN,103320.56070842125,26987.90896425709,1149.9605760288955,29158.509096649414,130308.46967267834,-0.0008974526027107537,0.0008974526027107537,2,20.710786514528166
2018-07-13,MODE_B,NEXT_BAR_OPEN,103320.56070842125,27121.38709632915,1283.4387081009527,29158.509096649414,130441.94780475041,0.0010243243006947164,0.0,2,20.791921274378154
2018-07-16,MODE_B,NEXT_BAR_OPEN,103320.56070842125,27232.276287205066,1394.3278989768712,29158.509096649414,130552.83699562632,0.0008501037644875787,0.0,2,20.85919916709078
2018-07-17,MODE_B,NEXT_BAR_OPEN,103320.56070842125,27409.563629416713,1571.6152411885141,29158.509096649414,130730.12433783797,0.0013579738770256899,0.0,2,20.96652456214593
2018-07-18,MODE_B,NEXT_BAR_OPEN,103320.56070842125,27383.552172013595,1545.6037837853996,29158.509096649414,130704.11288043484,-0.00019897064685651478,0.00019897064685651478,2,20.950796090910657
2018-07-19,MODE_B,NEXT_BAR_OPEN,116970.25757884176,13468.969651250718,546.8721726874688,29892.355057404973,130439.22723009248,-0.002026605318722226,0.0022251727306075515,1,10.32585820789301
2018-07-20,MODE_B,NEXT_BAR_OPEN,116970.25757884176,13572.294410770199,650.19693220695,29892.355057404973,130542.55198961197,0.0007921294974955756,0.001434805858068913,1,10.396835517548505
2018-07-23,MODE_B,NEXT_BAR_OPEN,116970.25757884176,13633.813958315575,711.7164797523274,29892.355057404973,130604.07153715733,0.0004712604940514807,0.0009642215313349739,1,10.43904205883559
2018-07-24,MODE_B,NEXT_BAR_OPEN,116970.25757884176,13588.609064851637,666.5115862883882,29892.355057404973,130558.8666436934,-0.00034612162493778426,0.0013100094183495325,1,10.40803234140822
2018-07-25,MODE_B,NEXT_BAR_OPEN,130433.17200984352,0.0,0.0,30433.172009843485,130433.17200984352,-0.0009627429915802932,0.0022714912075434053,0,0.0
2018-07-26,MODE_B,NEXT_BAR_OPEN,130433.17200984352,0.0,0.0,30433.172009843485,130433.17200984352,0.0,0.0022714912075434053,0,0.0
2018-07-27,MODE_B,NEXT_BAR_OPEN,130433.17200984352,0.0,0.0,30433.172009843485,130433.17200984352,0.0,0.0022714912075434053,0,0.0
2018-07-30,MODE_B,NEXT_BAR_OPEN,130433.17200984352,0.0,0.0,30433.172009843485,130433.17200984352,0.0,0.0022714912075434053,0,0.0
2018-07-31,MODE_B,NEXT_BAR_OPEN,117389.85480885916,12971.609891612747,-71.70730937160721,30433.172009843485,130361.46470047192,-0.0005497628269455181,0.002820005253061283,1,9.950494129087357
2018-08-01,MODE_B,NEXT_BAR_OPEN,104353.70833881196,26220.897635568675,141.43396453712742,30433.172009843485,130574.60597438064,0.0016350021411500216,0.0011896138265380706,2,20.081161600987976
2018-08-02,MODE_B,NEXT_BAR_OPEN,91296.2477413739,38845.01470948419,-291.9095589854184,30433.172009843485,130141.26245085808,-0.0033187427240453362,0.00450440852835216,3,29.84834631072696
2018-08-03,MODE_B,NEXT_BAR_OPEN,78282.12149628809,52357.35886473548,206.30835118005746,30433.172009843485,130639.48036102357,0.003828285516698598,0.0006933671735839463,4,40.07774580857591
2018-08-06,MODE_B,NEXT_BAR_OPEN,78282.12149628809,52254.20465948353,103.15414592810961,30433.172009843485,130536.32615577162,-0.0007896097333431138,0.0014824294174580178,4,40.03039322336032
2018-08-07,MODE_B,NEXT_BAR_OPEN,78282.12149628809,52037.308962169154,-113.74155138626361,30433.172009843485,130319.43045845724,-0.0016615734769151807,0.0031415397289717515,4,39.9305834740871
2018-08-08,MODE_B,NEXT_BAR_OPEN,65250.17845044237,65199.1612404093,16.167681008159775,30433.172009843485,130449.33969085167,0.0009968523645124976,0.0021478190157662893,5,49.98044558517737
2018-08-09,MODE_B,NEXT_BAR_OPEN,65250.17845044237,65210.72056900999,27.727009608841513,30433.172009843485,130460.89901945236,8.86116298333564e-05,0.002059397707676507,5,49.98487750669781
2018-08-10,MODE_B,NEXT_BAR_OPEN,65250.17845044237,65830.01351392269,647.0199545215439,30433.172009843485,131080.19196436508,0.004746962113302406,0.0,5,50.22117569969608
2018-08-13,MODE_B,NEXT_BAR_OPEN,65250.17845044237,66062.86927395192,879.8757145507641,30433.172009843485,131313.0477243943,0.0017764374352803,0.0,5,50.30944785670318
2018-08-14,MODE_B,NEXT_BAR_OPEN,65250.17845044237,66175.16853433377,992.1749749326227,30433.172009843485,131425.34698477614,0.0008552026042190472,0.0,5,50.351907035101284
2018-08-16,MODE_B,NEXT_BAR_OPEN,78671.70838726264,52910.41620019898,770.7398417821894,30811.384745679403,131582.1245874616,0.001192902330352078,0.0,4,40.21094534389422
2018-08-17,MODE_B,NEXT_BAR_OPEN,91910.2295303969,39777.23129469233,673.701406322729,31013.75941876648,131687.46082508922,0.0008005360755334914,0.0,3,30.205785004485357
2018-08-20,MODE_B,NEXT_BAR_OPEN,92142.25217222718,39475.27416806582,260.4587946253669,31357.067545667614,131617.526340293,-0.0005310641146700296,0.0005310641146700296,3,29.992414586187966
2018-08-21,MODE_B,NEXT_BAR_OPEN,105277.80587702287,26484.37829202004,283.6891636653932,31478.495005377492,131762.1841690429,0.0010990772488453087,0.0,2,20.100136058796796
2018-08-23,MODE_B,NEXT_BAR_OPEN,105277.80587702287,26713.432440371376,512.7433120167294,31478.495005377492,131991.23831739425,0.0017383906452057172,0.0,2,20.23879219629307
2018-08-24,MODE_B,NEXT_BAR_OPEN,92078.68204528344,40009.655187416705,609.8422273226396,31478.495005377492,132088.33723270014,0.000735646672792029,0.0,3,30.29007407136306
2018-08-27,MODE_B,NEXT_BAR_OPEN,92354.94437815328,39848.41159621215,271.7079586937873,31931.648015671624,132203.35597436543,0.0008707713646410961,0.0,3,30.141754952074635
2018-08-28,MODE_B,NEXT_BAR_OPEN,79134.60878071674,53396.66159709021,599.6223621353037,31931.648015671624,132531.27037780694,0.002480378815081601,0.0,4,40.28985872154725
2018-08-29,MODE_B,NEXT_BAR_OPEN,79134.60878071674,53468.91815192245,671.878916967544,31931.648015671624,132603.5269326392,0.0005452038196439502,0.0,4,40.3223951796425
2018-08-30,MODE_B,NEXT_BAR_OPEN,65874.25608745281,66991.6505200341,934.25859181528,31931.648015671624,132865.90660748692,0.001978677950104735,0.0,5,50.420497048908985
2018-08-31,MODE_B,NEXT_BAR_OPEN,65874.25608745281,66862.96889563596,805.576967417133,31931.648015671624,132737.2249830888,-0.0009685074800887942,0.0009685074800887942,5,50.372432378448885
2018-09-03,MODE_B,NEXT_BAR_OPEN,65874.25608745281,66042.62354009776,-14.768388121053931,31931.648015671624,131916.87962755057,-0.006180220775616861,0.00714274266565587,5,50.06381573499931
2018-09-04,MODE_B,NEXT_BAR_OPEN,65874.25608745281,67522.46222067646,1465.0702924576365,31931.648015671624,133396.7183081293,0.011217963044280911,0.0,5,50.61778361346809
2018-09-05,MODE_B,NEXT_BAR_OPEN,79482.06679303275,53275.69886787456,387.05302216465594,32370.712638742636,132757.76566090732,-0.0047898678117858536,0.0047898678117858536,4,40.13000565552788
2018-09-06,MODE_B,NEXT_BAR_OPEN,79482.06679303275,53174.49102409645,285.84517838655285,32370.712638742636,132656.55781712919,-0.0007623497071850265,0.0055485659646471105,4,40.08432896125572
2018-09-07,MODE_B,NEXT_BAR_OPEN,79482.06679303275,53291.07490347667,402.4290577667684,32370.712638742636,132773.1416965094,0.0008788399254331561,0.004674602340512586,4,40.136939009312975
2018-09-10,MODE_B,NEXT_BAR_OPEN,92911.64080282136,39877.84054550654,188.3185315360572,32601.162816791828,132789.48134832788,0.00012306443614796297,0.004552113181665874,3,30.03087303346011
2018-09-11,MODE_B,NEXT_BAR_OPEN,106051.08322976979,26070.628187221897,-410.06010347856864,32531.771520470244,132121.7114169917,-0.0050287863508144065,0.009558007927844956,2,19.732281627006724
2018-09-12,MODE_B,NEXT_BAR_OPEN,119076.26506329619,13009.626305557802,-250.72638770611772,32336.61775656009,132085.89136885398,-0.0002711140186843415,0.009826530636589363,1,9.849368597004819
2018-09-14,MODE_B,NEXT_BAR_OPEN,119076.26506329619,13146.154036512546,-114.19865675137395,32336.61775656009,132222.41909980873,0.0010336284181441818,0.008803059199762925,1,9.942454635162216
2018-09-17,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0003712860028479803,0.008435041649578059,0,0.0
2018-09-18,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-09-19,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-09-21,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-09-24,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-09-25,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-09-26,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-09-27,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-09-28,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-10-01,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-10-03,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-10-04,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-10-05,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-10-08,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-10-09,MODE_B,NEXT_BAR_OPEN,132271.5114332832,0.0,0.0,32271.511433283173,132271.5114332832,0.0,0.008435041649578059,0,0.0
2018-10-10,MODE_B,NEXT_BAR_OPEN,119044.36028995487,13610.826322771018,383.6751794426983,32271.511433283173,132655.1866127259,0.002900663758093019,0.005558845111095975,1,10.260304681871595
2018-10-11,MODE_B,NEXT_BAR_OPEN,105778.84162868228,26458.8599009018,-33.809903699109036,32271.511433283173,132237.70152958407,-0.0031471448180962385,0.008688495438606229,2,20.00856003609716
2018-10-12,MODE_B,NEXT_BAR_OPEN,92555.07147572387,38704.32488899993,-1012.1150685593855,32271.511433283173,131259.3963647238,-0.007398080528807476,0.01602229777848472,3,29.4868984323638
2018-10-15,MODE_B,NEXT_BAR_OPEN,79429.1318392515,52396.24983440467,-446.1297596270331,32271.511433283173,131825.38167365617,0.004311960321375384,0.011779424969387423,4,39.746708235683776
2018-10-16,MODE_B,NEXT_BAR_OPEN,66246.59367188587,65864.72104644014,-160.19671495716884,32271.511433283173,132111.31471832603,0.002169028763957671,0.009635946117011233,5,49.8554731567618
2018-10-17,MODE_B,NEXT_BAR_OPEN,53035.46220005327,77967.6938978397,-1268.3553353902328,32271.511433283173,131003.15609789296,-0.008388067462622465,0.017943186613538015,6,59.51588970847224
2018-10-19,MODE_B,NEXT_BAR_OPEN,39935.146590263976,90401.33585327327,-1935.028989745968,32271.511433283173,130336.48244353724,-0.005088989259598781,0.022940863189177523,7,69.35996288869912
2018-10-22,MODE_B,NEXT_BAR_OPEN,26901.49834591025,103050.0049707994,-2320.0081165735382,32271.511433283173,129951.50331670966,-0.002953732674152561,0.02582683468615495,8,79.29881712845783
2018-10-23,MODE_B,NEXT_BAR_OPEN,13906.348014239285,112765.86647078021,-5599.296948263698,32271.511433283173,126672.21448501949,-0.02523471255040497,0.05040981448716797,9,89.02178502935712
2018-10-24,MODE_B,NEXT_BAR_OPEN,1239.126565737335,125754.29742867392,-5278.087438871964,32271.511433283173,126993.42399441125,0.0025357534854634324,0.048001887864491936,10,99.02425926732091
2018-10-25,MODE_B,NEXT_BAR_OPEN,1239.126565737335,126060.43447948754,-4971.9503880583125,32271.511433283173,127299.56104522487,0.002410652781730568,0.045706950967270225,10,99.02660578279833
2018-10-26,MODE_B,NEXT_BAR_OPEN,485.5816858880353,123067.24738049334,-7467.942448246686,31020.77151462804,123552.82906638138,-0.029432402972013445,0.07379408853979291,10,99.6069845672031
2018-10-29,MODE_B,NEXT_BAR_OPEN,665.6738221073938,127819.47814242933,-1805.4759316762334,30290.627896212947,128485.15196453672,0.03992076049918165,0.03681924417546374,10,99.48190603199728
2018-10-30,MODE_B,NEXT_BAR_OPEN,719.916458275402,129343.13741318576,93.4382955849302,29969.615575876218,130063.05387146116,0.012280811306196349,0.024990603059423033,10,99.44648657951176
2018-10-31,MODE_B,NEXT_BAR_OPEN,693.4918406234756,132278.9426092176,3148.877740943024,29823.556708898028,132972.43444984106,0.022369000971291884,0.003180616912240553,10,99.47846947114061
2018-11-01,MODE_B,NEXT_BAR_OPEN,336.64765388560227,132469.51377174899,3224.743625855897,29581.417799778643,132806.16142563458,-0.001250432278647998,0.004427072044835472,10,99.74651202152688
2018-11-02,MODE_B,NEXT_BAR_OPEN,147.56409325233108,131143.32110794476,1829.0662913208312,29461.818909876227,131290.8852011971,-0.011409683166589945,0.015786243722038178,10,99.8876052263444
2018-11-05,MODE_B,NEXT_BAR_OPEN,13076.491424584668,116658.97735771484,445.0381508802244,29290.430631419265,129735.46878229952,-0.011847101316393502,0.02744632380965141,9,89.92065042249358
2018-11-06,MODE_B,NEXT_BAR_OPEN,26405.38310448997,105905.41827745299,2725.127314972083,29585.674066970845,132310.80138194296,0.01985064395893877,0.008140507052639776,8,80.04291197038005
2018-11-07,MODE_B,NEXT_BAR_OPEN,40019.10770549183,92802.71544955668,2617.5748187467334,30204.24833630174,132821.8231550485,0.0038622831074114168,0.004309664888103534,7,69.87008101915914
2018-11-09,MODE_B,NEXT_BAR_OPEN,39838.92124598315,91400.10575777316,600.0042599603138,30639.02274379596,131239.02700375632,-0.011916687436555705,0.01617499539523141,7,69.6439983170228
2018-11-12,MODE_B,NEXT_BAR_OPEN,39838.92124598315,91670.59226635615,870.4907685433132,30639.02274379596,131509.5135123393,0.002061021898426897,0.01414731051652104,7,69.70643401988926
2018-11-13,MODE_B,NEXT_BAR_OPEN,53443.83247348484,79021.13159203807,950.9861987477291,31513.97786677517,132464.96406552292,0.007265258061303453,0.006984836316993504,6,59.65436381574134
2018-11-14,MODE_B,NEXT_BAR_OPEN,52630.50850715881,77722.3300902391,-1239.0288029654025,31591.86740036329,130352.83859739792,-0.01594478572522958,0.022818250323822824,6,59.62457812697804
2018-11-15,MODE_B,NEXT_BAR_OPEN,65282.76326845205,64741.39048864094,-1371.4532081098878,31395.60696520286,130024.15375709298,-0.0025215012104193506,0.025282215288431,5,49.79181837982869
2018-11-16,MODE_B,NEXT_BAR_OPEN,77894.68596901174,52598.47390341053,-508.06440619417765,31001.224278616435,130493.15987242227,0.0036070691619764293,0.02176634082556792,4,40.307456693388275
2018-11-19,MODE_B,NEXT_BAR_OPEN,90960.57872302167,39967.94281364802,158.64794902741636,30769.873587642254,130928.5215366697,0.003336279577205867,0.0185026798467289,3,30.52653642197742
2018-11-20,MODE_B,NEXT_BAR_OPEN,104007.37410971243,26406.211982861452,-122.4667391956938,30536.05283176956,130413.58609257388,-0.003932950880771935,0.022362860596501,2,20.24805296291526
2018-11-21,MODE_B,NEXT_BAR_OPEN,90966.01550045505,38452.34886728025,-1117.6884640342878,30536.05283176956,129418.3643677353,-0.007631273356229384,0.029823476850491235,3,29.711663452970228
2018-11-22,MODE_B,NEXT_BAR_OPEN,78024.17906368151,51353.51971916809,-1158.3540489199706,30536.05283176956,129377.6987828496,-0.00031421804072674593,0.030128323816754357,4,39.692713815663836
2018-11-26,MODE_B,NEXT_BAR_OPEN,78024.17906368151,52304.06275462682,-207.81101346123268,30536.05283176956,130328.24181830834,0.007347039284213442,0.023002638511190113,4,40.13256223278477
