date,fold,cash,position_value,total_equity,daily_return,cumulative_return,exposure
2017-01-19,4,0.0,325678.8012066797,325678.8012066797,-0.001786457009189738,0.013015418112678534,100.0
2017-01-20,4,0.0,324550.7595207829,324550.7595207829,-0.0034636632219145888,0.00950667386572922,100.0
2017-01-23,4,0.0,327582.72875003127,327582.72875003127,0.009342049403074027,0.0189375350857158,100.0
2017-01-24,4,0.0,329237.20781383425,329237.20781383425,0.005050568661284537,0.024083749068226232,100.0
2017-01-25,4,0.0,334157.964653024,334157.964653024,0.014945931754992155,0.039389634893196454,100.0
2017-01-27,4,0.0,334839.63679354306,334839.63679354306,0.0020399697527093124,0.041509958309658146,100.0
2017-01-30,4,0.0,331303.47773328767,331303.47773328767,-0.010560754079528918,0.03051082776856943,100.0
2017-01-31,4,0.0,316661.89795988944,316661.89795988944,-0.04419386078761685,-0.015031424293966526,100.0
2017-02-01,4,0.0,307871.236268031,307871.236268031,-0.027760402336033236,-0.04237454824391563,100.0
2017-02-02,4,0.0,313516.2762573883,313516.2762573883,0.018335717418053142,-0.024815798568180582,100.0
2017-02-03,4,0.0,317052.4353176437,317052.4353176437,0.011279028643962017,-0.013816668027091866,100.0
2017-02-06,4,0.0,317898.72283764015,317898.72283764015,0.0026692351981103574,-0.011184312765600028,100.0
2017-02-07,4,0.0,318444.94224084093,318444.94224084093,0.0017182183002344192,-0.00948531155623501,100.0
2017-02-08,4,0.0,322183.2373561265,322183.2373561265,0.011739219624528589,0.0021425579127278592,100.0
2017-02-09,4,0.0,328758.99852909165,328758.99852909165,0.02041000403039785,0.02259629155875985,100.0
2017-02-10,4,0.0,340200.9268798932,340200.9268798932,0.03480339215654665,0.058186111311709685,100.0
2017-02-13,4,0.0,342513.4404153845,342513.4404153845,0.0067974933422439866,0.06537912435820609,100.0
2017-02-14,4,0.0,341378.46784695826,341378.46784695826,-0.0033136584860721983,0.06184882178189235,100.0
2017-02-15,4,0.0,342435.40412398236,342435.40412398236,0.0030960836038959804,0.06513639450882754,100.0
2017-02-16,4,0.0,347266.1380456694,347266.1380456694,0.014106993212471811,0.08016226639652026,100.0
2017-02-17,4,0.0,341612.54208455054,341612.54208455054,-0.01628029727555919,0.06257690359374314,100.0
2017-02-20,4,354636.04712403554,0.0,354636.04712403554,0.0381236150172192,0.10308617639253985,0.0
2017-02-21,4,354636.04712403554,0.0,354636.04712403554,0.0,0.10308617639253985,0.0
2017-02-22,4,354636.04712403554,0.0,354636.04712403554,0.0,0.10308617639253985,0.0
2017-02-23,4,354636.04712403554,0.0,354636.04712403554,0.0,0.10308617639253985,0.0
2017-02-27,4,354636.04712403554,0.0,354636.04712403554,0.0,0.10308617639253985,0.0
2017-02-28,4,354636.04712403554,0.0,354636.04712403554,0.0,0.10308617639253985,0.0
2017-03-01,4,354636.04712403554,0.0,354636.04712403554,0.0,0.10308617639253985,0.0
2017-03-02,4,354636.04712403554,0.0,354636.04712403554,0.0,0.10308617639253985,0.0
2017-03-03,4,354636.04712403554,0.0,354636.04712403554,0.0,0.10308617639253985,0.0
2017-03-06,4,354636.04712403554,0.0,354636.04712403554,0.0,0.10308617639253985,0.0
2017-03-07,4,0.0,354636.04712403554,354636.04712403554,0.0,0.10308617639253985,100.0
2017-03-08,4,0.0,356395.1687601732,356395.1687601732,0.004960357669231512,0.10855787836743185,100.0
2017-03-09,4,0.0,357466.26221552974,357466.26221552974,0.003005353465039,0.11188948662837969,100.0
2017-03-10,4,0.0,360658.24193568033,360658.24193568033,0.00892945728742933,0.12181805630756953,100.0
2017-03-14,4,0.0,364240.35251051595,364240.35251051595,0.009932146720424742,0.13296011783643802,100.0
2017-03-15,4,0.0,354423.2484760255,354423.2484760255,-0.02695226920034086,0.10242427174726045,100.0
2017-03-16,4,0.0,357629.3939915921,357629.3939915921,0.00904609257251788,0.11239690376367677,100.0
2017-03-17,4,0.0,358317.4568075699,358317.4568075699,0.0019239548749003577,0.11453710520949696,100.0
2017-03-20,4,0.0,351827.0980432637,351827.0980432637,-0.01811343165396417,0.09434901352847766,100.0
2017-03-21,4,0.0,352777.59174400254,352777.59174400254,0.0027015932144656483,0.09730549939768338,100.0
2017-03-22,4,351326.45393055474,0.0,351326.45393055474,-0.004113463687627972,0.09279177307167652,0.0
2017-03-23,4,351326.45393055474,0.0,351326.45393055474,0.0,0.09279177307167652,0.0
2017-03-24,4,0.0,351326.4539305548,351326.4539305548,1.6567969836103795e-16,0.0927917730716767,100.0
2017-03-27,4,0.0,349133.57259613724,349133.57259613724,-0.006241719944183353,0.08597087286685573,100.0
2017-03-28,4,0.0,351724.50426334364,351724.50426334364,0.0074210327237807065,0.09402989825147337,100.0
2017-03-29,4,0.0,353845.0481482566,353845.0481482566,0.0060289910404572634,0.10062579470602387,100.0
2017-03-30,4,0.0,353323.94994093204,353323.94994093204,-0.001472673448594468,0.09900493232132213,100.0
2017-03-31,4,0.0,351992.2977134389,351992.2977134389,-0.0037689271494778156,0.09486286279448626,100.0
2017-04-03,4,0.0,349082.8975093813,349082.8975093813,-0.008265522350793617,0.08581324933100455,100.0
2017-04-05,4,0.0,347570.3133124388,347570.3133124388,-0.0043330229230203405,0.0811083956315341,100.0
2017-04-06,4,0.0,347396.6256894223,347396.6256894223,-0.000499719384435305,0.08056814480956127,100.0
2017-04-07,4,0.0,351594.2473806501,351594.2473806501,0.01208308135664078,0.0936247376146896,100.0
2017-04-10,4,0.0,350259.3604287907,350259.3604287907,-0.0037966689210765098,0.08947260656206746,100.0
2017-04-11,4,0.0,349832.7950409252,349832.7950409252,-0.0012178557836206435,0.08814578604706959,100.0
2017-04-12,4,0.0,346065.9363592541,346065.9363592541,-0.010767597363850414,0.07642907034974422,100.0
2017-04-13,4,0.0,336724.7086211117,336724.7086211117,-0.026992624112085997,0.0473734250704714,100.0
2017-04-17,4,0.0,334729.2454096818,334729.2454096818,-0.005926096779773938,0.041166588788940486,100.0
2017-04-18,4,0.0,333854.4033276911,333854.4033276911,-0.0026135812570544786,0.03844541530701036,100.0
2017-04-19,4,0.0,332458.9841365831,332458.9841365831,-0.0041797237873729964,0.03410500030276322,100.0
2017-04-20,4,0.0,336269.2301278368,336269.2301278368,0.011460800198103083,0.045956671095092515,100.0
2017-04-21,4,0.0,334143.60498765914,334143.60498765914,-0.006321200245914816,0.039344969528549975,100.0
2017-04-24,4,0.0,336645.20640697004,336645.20640697004,0.00748660570476365,0.04712613550663982,100.0
2017-04-25,4,0.0,333910.5736895525,333910.5736895525,-0.00812318923713311,0.0386201317527715,100.0
2017-04-26,4,0.0,333744.46313307894,333744.46313307894,-0.0004974701898119179,0.03810344919868597,100.0
2017-04-27,4,0.0,332632.1219544856,332632.1219544856,-0.0033329127565175564,0.03464354097026679,100.0
2017-04-28,4,0.0,328370.6631944416,328370.6631944416,-0.012811326624153014,0.02138838462732646,100.0
2017-05-02,4,0.0,330790.30503277166,330790.30503277166,0.007368629751486992,0.02891461746611462,100.0
2017-05-03,4,0.0,337637.5514552534,337637.5514552534,0.02069965872126561,0.05021279890098475,100.0
2017-05-04,4,0.0,336597.47365887114,336597.47365887114,-0.0030804565188303334,0.04697766403845116,100.0
2017-05-05,4,0.0,335210.6797519388,335210.6797519388,-0.00412003658808744,0.04266407775570242,100.0
2017-05-08,4,0.0,338381.486928343,338381.486928343,0.009459147240626917,0.05252679078970608,100.0
2017-05-09,4,0.0,339840.50894985243,339840.50894985243,0.004311766683082116,0.05706504073928448,100.0
2017-05-10,4,336599.9877121659,0.0,336599.9877121659,-0.009535417798484663,0.04698548393566319,0.0
2017-05-11,4,0.0,336599.9877121659,336599.9877121659,0.0,0.04698548393566319,100.0
2017-05-12,4,0.0,338204.5775119825,338204.5775119825,0.004767052461061656,0.05197651866355452,100.0
2017-05-15,4,0.0,338842.1461849211,338842.1461849211,0.0018851568409536813,0.05395965939423576,100.0
2017-05-16,4,0.0,348018.4061261153,348018.4061261153,0.027081223645025305,0.08250217664312576,100.0
2017-05-17,4,0.0,351772.0444685048,351772.0444685048,0.010785746605106972,0.09417777081987526,100.0
2017-05-18,4,0.0,363355.20659814106,363355.20659814106,0.03292803482191817,0.1302068945588009,100.0
2017-05-19,4,0.0,359193.2766648358,359193.2766648358,-0.011454163467948336,0.11726132003592216,100.0
2017-05-22,4,0.0,362660.37986520684,362660.37986520684,0.009652472430897395,0.12804565412567692,100.0
2017-05-23,4,0.0,361277.8268185071,361277.8268185071,-0.0038122527947872203,0.12374525892808873,100.0
2017-05-24,4,0.0,366643.19035731617,366643.19035731617,0.014851073441339168,0.14043408229778648,100.0
2017-05-25,4,375644.06078095635,0.0,375644.06078095635,0.02454940023533039,0.16843105502612654,0.0
2017-05-26,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-05-29,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-05-30,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-05-31,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-06-01,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-06-02,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-06-05,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-06-06,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-06-07,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-06-08,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-06-09,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-06-12,4,375644.06078095635,0.0,375644.06078095635,0.0,0.16843105502612654,0.0
2017-06-13,4,0.0,375644.06078095635,375644.06078095635,0.0,0.16843105502612654,100.0
2017-06-14,4,0.0,378501.73242136335,378501.73242136335,0.007607392046784825,0.1773197681413487,100.0
2017-06-15,4,0.0,369461.3297599245,369461.3297599245,-0.023884706163972633,0.1491998314182562,100.0
2017-06-16,4,0.0,367699.21737676265,367699.21737676265,-0.004769409519277334,0.14371882680273806,100.0
2017-06-19,4,0.0,372602.4866168651,372602.4866168651,0.013335000479694548,0.15897031790678826,100.0
2017-06-20,4,0.0,374640.4153765778,374640.4153765778,0.0054694448719776285,0.16530924216883783,100.0
2017-06-21,4,0.0,368710.531621124,368710.531621124,-0.015828200888292458,0.14686449338680563,100.0
2017-06-22,4,0.0,366956.08807794494,366956.08807794494,-0.004758322295447452,0.14140734249806614,100.0
2017-06-23,4,0.0,361876.585154141,361876.585154141,-0.013842263662689236,0.12560768111667847,100.0
2017-06-27,4,0.0,358988.27556277846,358988.27556277846,-0.007981476862152524,0.11662366945398454,100.0
2017-06-28,4,0.0,359731.4121563463,359731.4121563463,0.002070085972592971,0.11893517644878654,100.0
2017-06-29,4,0.0,357159.7625473303,357159.7625473303,-0.0071488046973733075,0.11093612740333322,100.0
2017-06-30,4,0.0,361614.22905070987,361614.22905070987,0.01247191584967323,0.12479162929866945,100.0
2017-07-03,4,0.0,363336.3108373412,363336.3108373412,0.004762206927398934,0.1301481197875959,100.0
2017-07-04,4,0.0,362303.0617653624,362303.0617653624,-0.0028437814805725692,0.12693422549424002,100.0
2017-07-05,4,0.0,360642.19460474025,360642.19460474025,-0.004584193002756822,0.12176814150316216,100.0
2017-07-06,4,0.0,359348.7273148727,359348.7273148727,-0.003586566711322133,0.11774484522902522,100.0
2017-07-07,4,0.0,356960.7589554507,356960.7589554507,-0.006645267334784752,0.11031713192040074,100.0
2017-07-10,4,0.0,372727.3744241639,372727.3744241639,0.0441690440003823,0.1593587781745712,100.0
2017-07-11,4,0.0,378980.4596824695,378980.4596824695,0.016776565627802758,0.17880883680278611,100.0
2017-07-12,4,0.0,373042.7909316776,373042.7909316776,-0.01566747994280964,0.1603398729957717,100.0
2017-07-13,4,0.0,374105.583460276,374105.583460276,0.0028489828899898083,0.1636456614405096,100.0
2017-07-14,4,0.0,366620.11470025755,366620.11470025755,-0.020008973645305954,0.14036230606827182,100.0
2017-07-17,4,0.0,366314.27297495183,366314.27297495183,-0.0008342197087461046,0.1394109933574385,100.0
2017-07-18,4,0.0,368286.97450369067,368286.97450369067,0.005385270720460641,0.1455470300185373,100.0
2017-07-19,4,0.0,374594.9600881211,374594.9600881211,0.017127908454897693,0.16516785467947476,100.0
2017-07-20,4,0.0,373845.62546060514,373845.62546060514,-0.002000386303488198,0.1628370688617092,100.0
2017-07-21,4,0.0,380956.44557396305,380956.44557396305,0.01902073912085199,0.184955089388584,100.0
2017-07-24,4,0.0,386996.819648751,386996.819648751,0.015855812770636545,0.20374351542754227,100.0
2017-07-25,4,0.0,393235.9983118266,393235.9983118266,0.016122041180437766,0.22315031795395002,100.0
2017-07-26,4,390474.8592157666,0.0,390474.8592157666,-0.007021582733812927,0.21456186680054676,0.0
2017-07-27,4,390474.8592157666,0.0,390474.8592157666,0.0,0.21456186680054676,0.0
2017-07-28,4,390474.8592157666,0.0,390474.8592157666,0.0,0.21456186680054676,0.0
2017-07-31,4,390474.8592157666,0.0,390474.8592157666,0.0,0.21456186680054676,0.0
2017-08-01,4,390474.8592157666,0.0,390474.8592157666,0.0,0.21456186680054676,0.0
2017-08-02,4,0.0,390474.8592157666,390474.8592157666,0.0,0.21456186680054676,100.0
2017-08-03,4,0.0,392945.10470602405,392945.10470602405,0.006326260018938781,0.22224550097901472,100.0
2017-08-04,4,0.0,398209.2224318383,398209.2224318383,0.013396572861627827,0.23861940188767689,100.0
2017-08-07,4,0.0,395154.92276775884,395154.92276775884,-0.00767008771275319,0.22911908243248053,100.0
2017-08-08,4,0.0,395091.80052331963,395091.80052331963,-0.00015974049873168996,0.22892274233725213,100.0
2017-08-09,4,0.0,396504.49793412344,396504.49793412344,0.003575618144777039,0.23331690079328235,100.0
2017-08-10,4,0.0,396417.675945893,396417.675945893,-0.00021896848253378357,0.23304684326303238,100.0
2017-08-11,4,0.0,393986.89149245224,393986.89149245224,-0.006131877060326962,0.2254859516105192,100.0
2017-08-14,4,0.0,389780.3218460916,389780.3218460916,-0.010676927931347764,0.21240152642429458,100.0
2017-08-16,4,0.0,393402.87585479894,393402.87585479894,0.00929383502879282,0.22366938619953855,100.0
2017-08-17,4,391952.94394993735,0.0,391952.94394993735,-0.0036856159267039585,0.21915941082074147,0.0
2017-08-18,4,391952.94394993735,0.0,391952.94394993735,0.0,0.21915941082074147,0.0
2017-08-21,4,391952.94394993735,0.0,391952.94394993735,0.0,0.21915941082074147,0.0
2017-08-22,4,391952.94394993735,0.0,391952.94394993735,0.0,0.21915941082074147,0.0
2017-08-23,4,391952.94394993735,0.0,391952.94394993735,0.0,0.21915941082074147,0.0
2017-08-24,4,391952.94394993735,0.0,391952.94394993735,0.0,0.21915941082074147,0.0
2017-08-28,4,391952.94394993735,0.0,391952.94394993735,0.0,0.21915941082074147,0.0
2017-08-29,4,391952.94394993735,0.0,391952.94394993735,0.0,0.21915941082074147,0.0
2017-08-30,4,0.0,391952.94394993735,391952.94394993735,0.0,0.21915941082074147,100.0
2017-08-31,4,0.0,393814.4737183226,393814.4737183226,0.0047493705484783705,0.22494965062039377,100.0
2017-09-01,4,0.0,387519.9819305798,387519.9819305798,-0.015983393724236062,0.2053707980621626,100.0
2017-09-04,4,0.0,387480.5429037694,387480.5429037694,-0.00010177288565591578,0.20524812399775844,100.0
2017-09-05,4,0.0,391921.4004314239,391921.4004314239,0.011460852961479891,0.21906129552899622,100.0
2017-09-06,4,0.0,387007.27458204475,387007.27458204475,-0.012538549423353097,0.20377603522490906,100.0
2017-09-07,4,0.0,388095.81483081623,388095.81483081623,0.002812712629102585,0.2071619112817972,100.0
2017-09-08,4,0.0,389752.2539568526,389752.2539568526,0.0042681190127197306,0.21231422198677014,100.0
2017-09-11,4,0.0,387204.4697160967,387204.4697160967,-0.0065369326665598824,0.20438940554692966,100.0
2017-09-12,4,0.0,392568.17736230954,392568.17736230954,0.013852390831504531,0.22107307830588915,100.0
2017-09-13,4,392293.807948298,0.0,392293.807948298,-0.0006989089534843243,0.2202196593986025,0.0
2017-09-14,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-09-15,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-09-18,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-09-19,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-09-20,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-09-21,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-09-22,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-09-25,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-09-26,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-09-27,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-09-28,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-09-29,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-10-03,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-10-04,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-10-05,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-10-06,4,392293.807948298,0.0,392293.807948298,0.0,0.2202196593986025,0.0
2017-10-09,4,0.0,392293.807948298,392293.807948298,0.0,0.2202196593986025,100.0
2017-10-10,4,0.0,393117.0322344308,393117.0322344308,0.002098489115691776,0.2227802770726036,100.0
2017-10-11,4,0.0,399686.9817780601,399686.9817780601,0.016712452030598852,0.24321593379714185,100.0
2017-10-12,4,0.0,407335.8960433502,407335.8960433502,0.01913726144209885,0.2670076821512008,100.0
2017-10-13,4,0.0,408998.38449338207,408998.38449338207,0.00408136986251493,0.27217880912070763,100.0
2017-10-16,4,0.0,413122.54537616257,413122.54537616257,0.010083562769787018,0.2850069039968692,100.0
2017-10-17,4,0.0,414745.0707244119,414745.0707244119,0.0039274674461835316,0.29005372678043795,100.0
2017-10-18,4,0.0,413474.2518930218,413474.2518930218,-0.0030640962873180176,0.28610087794576927,100.0
2017-10-19,4,0.0,413042.6191725976,413042.6191725976,-0.0010439168060600008,0.28475829562499316,100.0
2017-10-23,4,0.0,413682.02880111756,413682.02880111756,0.0015480475835661252,0.28674716260000194,100.0
2017-10-24,4,411751.2675024492,0.0,411751.2675024492,-0.004667259306051639,0.28074157993082155,0.0
2017-10-25,4,411751.2675024492,0.0,411751.2675024492,0.0,0.28074157993082155,0.0
2017-10-26,4,411751.2675024492,0.0,411751.2675024492,0.0,0.28074157993082155,0.0
2017-10-27,4,411751.2675024492,0.0,411751.2675024492,0.0,0.28074157993082155,0.0
2017-10-30,4,411751.2675024492,0.0,411751.2675024492,0.0,0.28074157993082155,0.0
2017-10-31,4,411751.2675024492,0.0,411751.2675024492,0.0,0.28074157993082155,0.0
2017-11-01,4,411751.2675024492,0.0,411751.2675024492,0.0,0.28074157993082155,0.0
2017-11-02,4,411751.2675024492,0.0,411751.2675024492,0.0,0.28074157993082155,0.0
2017-11-03,4,411751.2675024492,0.0,411751.2675024492,0.0,0.28074157993082155,0.0
