config_id,asset,target_name,model,fold,feature_count,train_samples,validation_samples,base_positive_rate,roc_auc,pr_auc,mcc,f1,precision,recall,accuracy,ppr,mean_prob,median_prob,std_prob,q10_prob,q25_prob,q50_prob,q75_prob,q90_prob,buy_signals_count,sell_signals_count,mean_realized_ret_buy,mean_realized_ret_sell,return_spread,spread_minus_5bps,spread_minus_10bps,spread_minus_20bps,spread_minus_50bps,total_strat_return,buy_hold_return,win_rate,profit_factor,max_drawdown,sharpe_ratio,total_trades,filtered_trades_count,filtered_ppr,filtered_precision,filtered_return_spread,filtered_cum_return,training_time,prediction_time
C0,icicibank_ns,TARGET_D,random_forest,5,16,4190,848,0.5408114558472553,0.5239664093743404,0.5865743589114953,0.07399930127564824,0.5497737556561086,0.6183206106870229,0.49490835030549896,0.5306603773584906,0.4634433962264151,0.49262382075471695,0.49,0.07120705424381125,0.4,0.45,0.49,0.54,0.575,393,455,0.013488890918804173,0.01004770975672073,0.0034411811620834436,0.0029411811620834436,0.0024411811620834436,0.0014411811620834436,-0.0015588188379165565,38.676423141509325,2159.8115768702496,0.6106870229007634,1.5837384869748543,0.9713983321947692,1.7573599560739896,393,174,0.20518867924528303,0.5632183908045977,0.001981768970642799,3.2963485730713877,1.6852013999596238,0.16134910006076097
C0,icicibank_ns,TARGET_D,xgboost,5,16,4190,848,0.5408114558472553,0.5417230028467599,0.6135239150755005,0.06851239033556741,0.569247546346783,0.6126760563380281,0.5315682281059063,0.5341981132075472,0.5023584905660378,0.5035567283630371,0.5012087821960449,0.13184504210948944,0.33648809492588044,0.4076916575431824,0.5012087523937225,0.6010399013757706,0.6759992957115174,426,422,0.016656985595048367,0.006580488641960588,0.01007649695308778,0.00957649695308778,0.009076496953087779,0.00807649695308778,0.0050764969530877795,230.26172718648226,2159.8115768702496,0.596244131455399,1.8073140086103543,0.9549114526750799,2.3878504166674728,426,304,0.3584905660377358,0.6052631578947368,0.006432065388157935,35.92580990033462,0.9145640000933781,0.010556400055065751
C0,icicibank_ns,TARGET_D,logistic_regression,5,16,4190,848,0.5408114558472553,0.5491622310838796,0.6105811879520535,-0.00913187761421445,0.043052837573385516,0.55,0.02240325865580448,0.4233490566037736,0.02358490566037736,0.35025099978452773,0.3596257439066956,0.0837907077241108,0.23597986960936526,0.29982231093056744,0.3596257439066956,0.4100347338348637,0.4518461062329431,20,828,0.02358325258057887,0.011354078525104342,0.012229174055474527,0.011729174055474526,0.011229174055474526,0.010229174055474527,0.0072291740554745266,0.5188891541406211,2159.8115768702496,0.55,3.65762940727308,0.1253301802964643,0.910927559935494,20,0,0.0,0.0,0.0,0.0,0.0634186000097543,0.0036404000129550695
C5,icicibank_ns,TARGET_D,random_forest,1,21,585,846,0.6376068376068376,0.5953626494650724,0.6419860384684117,0.12815917891805034,0.5341614906832298,0.6125356125356125,0.473568281938326,0.5567375886524822,0.4148936170212766,0.4717789598108747,0.455,0.167844588090185,0.23,0.365,0.455,0.585,0.715,351,495,0.01950417072762109,-0.010551405107430958,0.03005557583505205,0.02955557583505205,0.02905557583505205,0.028055575835052048,0.02505557583505205,61.87288500169991,-0.9601031539314613,0.6096866096866097,1.5564671912042822,0.9901936430551178,1.6415368958356524,351,274,0.32387706855791965,0.6204379562043796,0.02257943864349416,12.192077167949977,0.9702411000616848,0.1497575999237597
C5,icicibank_ns,TARGET_D,xgboost,1,21,585,846,0.6376068376068376,0.6343949474062753,0.682659267567892,0.19179706807652494,0.6034682080924856,0.635036496350365,0.5748898678414097,0.5945626477541371,0.4858156028368794,0.4992726743221283,0.4913461208343506,0.25768864154815674,0.15663501620292664,0.26245611906051636,0.4913461208343506,0.7235664278268814,0.8590595722198486,411,435,0.022242413931487588,-0.01728416949109131,0.03952658342257889,0.03902658342257889,0.03852658342257889,0.03752658342257889,0.034526583422578895,566.1012441639608,-0.9601031539314613,0.635036496350365,1.7220712768865574,0.9951260471814914,2.1892304740745914,411,381,0.450354609929078,0.6430446194225722,0.042006376714829166,1010.0104099127836,0.8583499999949709,0.011020599980838597
C5,icicibank_ns,TARGET_D,logistic_regression,1,21,585,846,0.6376068376068376,0.6507518205520093,0.6682496926117675,0.20797538455654077,0.4064,0.7426900584795322,0.27973568281938327,0.5614657210401891,0.20212765957446807,0.276384612302991,0.22758320582156097,0.22448692929046477,0.015557258402258311,0.06922661702543309,0.22758320582156097,0.45633690383437014,0.6302813074763167,171,675,0.03804850380024809,-0.0072344825964825825,0.04528298639673067,0.04478298639673067,0.04428298639673067,0.04328298639673067,0.040282986396730676,391.39027409335307,-0.9601031539314613,0.7426900584795322,5.572707919049827,0.38057247368982033,4.063121850226778,171,133,0.15721040189125296,0.7819548872180451,0.04752361797312073,174.14871596241022,0.06049150007311255,0.003959800000302494
C5,icicibank_ns,TARGET_D,random_forest,2,21,1431,846,0.5779175401816912,0.4744163528173256,0.560537875942215,-0.10814093625570644,0.4652223489167617,0.4880382775119617,0.4444444444444444,0.44562647754137114,0.4940898345153664,0.49862884160756504,0.485,0.18235736177931514,0.275,0.34,0.485,0.64,0.745,418,428,0.0020701195461071643,0.024521868231792955,-0.02245174868568579,-0.02295174868568579,-0.02345174868568579,-0.024451748685685788,-0.02745174868568579,-0.28451364657651534,7457.084175974625,0.48325358851674644,1.0464979343791037,0.9899420143026978,0.19356013566278732,418,356,0.42080378250591016,0.49719101123595505,-0.019301273791055916,-0.11246015323235792,1.0197464999509975,0.17454979999456555
C5,icicibank_ns,TARGET_D,xgboost,2,21,1431,846,0.5779175401816912,0.46960868757494384,0.5558644847907859,-0.08618893648583713,0.47368421052631576,0.4987951807228916,0.45098039215686275,0.4562647754137116,0.4905437352245863,0.47294366359710693,0.4948650598526001,0.28559184074401855,0.08877548575401306,0.19019920378923416,0.4948650449514389,0.7218084931373596,0.8532151877880096,415,431,0.0022810062818664073,0.024162533564978238,-0.02188152728311183,-0.02238152728311183,-0.02288152728311183,-0.023881527283111832,-0.02688152728311183,-0.20217194925517856,7457.084175974625,0.4939759036144578,1.0568315543582085,0.9859856907880544,0.23349273554052793,415,378,0.44680851063829785,0.5052910052910053,-0.017414689227303264,0.4431879941168333,0.8717789000365883,0.010987199959345162
C5,icicibank_ns,TARGET_D,logistic_regression,2,21,1431,846,0.5779175401816912,0.49700787578884553,0.562396201085182,-0.08437419698536149,0.5584158415841585,0.5117967332123412,0.6143790849673203,0.4728132387706856,0.6513002364066194,0.49906454015954804,0.6101160088540569,0.25278609068317925,0.09415127293339748,0.21548434140901218,0.6101160088540569,0.6997535342045365,0.7543092143954422,551,295,0.00173324291944339,0.03527339906734533,-0.033540156147901935,-0.034040156147901936,-0.034540156147901936,-0.03554015614790194,-0.03854015614790193,-0.48370877972008464,7457.084175974625,0.5063520871143375,1.0310766320151403,0.9973491908999303,0.15177634503729104,551,506,0.5981087470449172,0.5276679841897233,-0.025609850184146132,0.07653712675323399,0.06188340007793158,0.005488900002092123
C5,icicibank_ns,TARGET_D,random_forest,3,21,2277,846,0.56477821695213,0.5564106863402638,0.5780082497568776,0.13093464251544495,0.4715909090909091,0.5971223021582733,0.38967136150234744,0.5602836879432624,0.32860520094562645,0.4531855791962175,0.445,0.09923072824470364,0.33,0.38,0.445,0.52,0.58,278,568,0.01606320443060042,-0.004081757602269479,0.0201449620328699,0.0196449620328699,0.0191449620328699,0.018144962032869902,0.0151449620328699,33.131611282575165,0.6119190312049609,0.5827338129496403,1.789369386199962,0.9187158006326264,1.9641105343703233,278,133,0.15721040189125296,0.6616541353383458,0.032115834592426895,28.67289703073503,1.3574096000520512,0.25892719998955727
C5,icicibank_ns,TARGET_D,xgboost,3,21,2277,846,0.56477821695213,0.5365247037782249,0.5466975590548258,0.048867666762357584,0.41219158200290273,0.5399239543726235,0.3333333333333333,0.5212765957446809,0.3108747044917258,0.4290838837623596,0.42050331830978394,0.14746250212192535,0.24306435883045197,0.3165866881608963,0.42050331830978394,0.524003803730011,0.636739045381546,263,583,0.012209900236367486,-0.0018251650918469896,0.014035065328214476,0.013535065328214475,0.013035065328214475,0.012035065328214476,0.009035065328214475,9.404207896678928,0.6119190312049609,0.5285171102661597,1.5618382032755782,0.9068411463518523,1.437945771788057,263,173,0.2044917257683215,0.5838150289017341,0.026882933535433348,32.123666193585166,0.943976299953647,0.011943000019527972
C5,icicibank_ns,TARGET_D,logistic_regression,3,21,2277,846,0.56477821695213,0.560267158506595,0.5698422031133414,0.07083057123909509,0.5760517799352751,0.5329341317365269,0.6267605633802817,0.5354609929078015,0.5921985815602837,0.5105637679599527,0.5166718929290403,0.07262849731536766,0.40835335950456947,0.461213411799115,0.5166718929290403,0.5658144332579379,0.6017503710775658,501,345,0.007427440571102087,-0.00456236293479505,0.011989803505897137,0.011489803505897137,0.010989803505897136,0.009989803505897137,0.006989803505897137,7.457429223135806,0.6119190312049609,0.5249500998003992,1.2881823761618667,0.9719000984377888,1.1768742402331271,501,284,0.33569739952718675,0.5950704225352113,0.021161830058106353,44.61601018657246,0.06718499993439764,0.005642300006002188
C5,icicibank_ns,TARGET_D,random_forest,4,21,3123,848,0.548190842138969,0.4798567566814369,0.49073967121370066,-0.030128692426886376,0.4430379746835443,0.5043227665706052,0.39503386004514673,0.4811320754716981,0.4091981132075472,0.4754893867924529,0.475,0.09785838767475798,0.35,0.41,0.475,0.545,0.61,347,501,0.00609487377113957,0.015671711527067166,-0.009576837755927596,-0.010076837755927597,-0.010576837755927597,-0.011576837755927596,-0.014576837755927597,2.4588053563281975,4851.763420949303,0.49279538904899134,1.2669844329345534,0.8752716000202714,0.9271732625479091,347,197,0.23231132075471697,0.5025380710659898,-0.007410071453289073,1.0353482544638668,1.3536379999713972,0.1666319000069052
C5,icicibank_ns,TARGET_D,xgboost,4,21,3123,848,0.548190842138969,0.48480896246133265,0.48888000650043667,-0.0360042581541026,0.4823529411764706,0.5036855036855037,0.46275395033860045,0.4811320754716981,0.47995283018867924,0.49081969261169434,0.4941384792327881,0.14147457480430603,0.3013242959976196,0.397505059838295,0.4941384941339493,0.5871450453996658,0.6674378573894502,407,441,0.0070221893251330375,0.016118860812510058,-0.009096671487377021,-0.009596671487377022,-0.010096671487377022,-0.011096671487377021,-0.014096671487377022,5.3988667634623395,4851.763420949303,0.49385749385749383,1.3336622661064288,0.9003610225694382,1.2096716685055167,407,308,0.3632075471698113,0.5,-0.010472154699691184,1.2145270167483395,0.9068168000085279,0.011484400019980967
C5,icicibank_ns,TARGET_D,logistic_regression,4,21,3123,848,0.548190842138969,0.5121979767577961,0.5469907157331829,0.022924275081486083,0.46954314720812185,0.5362318840579711,0.417607223476298,0.5070754716981132,0.4068396226415094,0.46828675869859954,0.48065082602493964,0.08669882368699518,0.35694831141957933,0.41886130007304534,0.48065082602493964,0.5265897374374142,0.5678209957173458,345,503,0.014007565990733883,0.010206438184578311,0.0038011278061555725,0.0033011278061555725,0.0028011278061555725,0.0018011278061555724,-0.0011988721938444276,48.4825878648364,4851.763420949303,0.527536231884058,1.7819308725988576,0.62581665159067,2.2341924317389226,345,126,0.14858490566037735,0.5555555555555556,0.010406022954155148,8.09035657818276,0.06980729999486357,0.0038585999282076955
C5,icicibank_ns,TARGET_D,random_forest,5,21,3971,848,0.5426844623520524,0.5462270447894024,0.6151748766009888,0.07656358030411511,0.5754614549402823,0.6162790697674418,0.539714867617108,0.5389150943396226,0.5070754716981132,0.4937794811320755,0.5,0.0768798358117898,0.395,0.44,0.5,0.55,0.59,430,418,0.01657671891470079,0.006566633820757493,0.0100100850939433,0.009510085093943299,0.009010085093943299,0.0080100850939433,0.005010085093943299,200.41055996026233,2159.8115768702496,0.6046511627906976,1.742212481275559,0.9631033387305726,2.24759238963738,430,215,0.2535377358490566,0.6,0.004791380354802869,8.672923073536168,1.5765930999768898,0.1595857999054715
C5,icicibank_ns,TARGET_D,xgboost,5,21,3971,848,0.5426844623520524,0.5880755560880158,0.6573569797618075,0.12656953098144738,0.6099893730074389,0.6377777777777778,0.5845213849287169,0.5672169811320755,0.5306603773584906,0.509440541267395,0.5161709785461426,0.1757403165102005,0.2651373952627182,0.37561801820993423,0.5161709487438202,0.6518968790769577,0.7357852697372437,450,398,0.014028855302756951,0.00894436478431494,0.005084490518442012,0.004584490518442012,0.004084490518442012,0.003084490518442012,8.449051844201198e-05,71.93009182889378,2159.8115768702496,0.6266666666666667,1.573628553260572,0.989094480005932,1.866215772118695,450,382,0.45047169811320753,0.6570680628272252,0.0047073686896009735,38.93552783536381,0.9592807999579236,0.013140899944119155
C5,icicibank_ns,TARGET_D,logistic_regression,5,21,3971,848,0.5426844623520524,0.5352707274355771,0.5990048696519394,0.016755110963055046,0.03564356435643564,0.6428571428571429,0.018329938900203666,0.4257075471698113,0.01650943396226415,0.2869115887203835,0.28862397583683685,0.09605726201140506,0.1560752598930003,0.22124053479382816,0.28862397583683685,0.35430078425093925,0.4087295101178243,14,834,0.042362544517009396,0.011126818281966235,0.03123572623504316,0.03073572623504316,0.03023572623504316,0.029235726235043162,0.02623572623504316,0.7195434636301095,2159.8115768702496,0.6428571428571429,10.743322524376918,0.03850272145404223,1.10844747405394,14,0,0.0,0.0,0.0,0.0,0.07869180000852793,0.0053786999778822064
C7,icicibank_ns,TARGET_D,random_forest,1,20,804,846,0.6019900497512438,0.5810201834037579,0.6445318348031054,0.1856127170578507,0.391653290529695,0.7218934911242604,0.2687224669603524,0.5520094562647754,0.19976359338061467,0.37066784869976366,0.35,0.1545182311746684,0.195,0.25125,0.35,0.445,0.6025,169,677,0.03073330077665742,-0.005274607731223675,0.036007908507881096,0.035507908507881096,0.035007908507881096,0.034007908507881095,0.031007908507881096,67.8948044312729,-0.9601031539314613,0.7218934911242604,2.4653604700837204,0.8050529124180091,2.182424408841262,169,124,0.14657210401891252,0.7741935483870968,0.045612998097126135,80.09638300932575,1.1554868000093848,0.15256200009025633
C7,icicibank_ns,TARGET_D,xgboost,1,20,804,846,0.6019900497512438,0.5939382360873864,0.6239727225874494,0.1423042017170248,0.444121915820029,0.6510638297872341,0.3370044052863436,0.5472813238770685,0.2777777777777778,0.35707587003707886,0.2929341197013855,0.24892379343509674,0.0749540627002716,0.15005357936024666,0.2929341346025467,0.5382033884525299,0.7513670921325684,235,611,0.023282145402249415,-0.006298340052883691,0.029580485455133105,0.029080485455133104,0.028580485455133104,0.027580485455133107,0.024580485455133104,49.08844564374145,-0.9601031539314613,0.6510638297872341,1.8246981595223986,0.9415736602852844,1.7673738299832187,235,204,0.24113475177304963,0.6470588235294118,0.02611573762137115,21.645842911919175,0.8559377000201494,0.011410600040107965
C7,icicibank_ns,TARGET_D,logistic_regression,1,20,804,846,0.6019900497512438,0.5639440798345771,0.5741361205079405,0.11637851327661944,0.5423728813559322,0.6021505376344086,0.4933920704845815,0.5531914893617021,0.4397163120567376,0.457981259214388,0.4651862675686941,0.18714337155270613,0.20411514745518516,0.3262759403593264,0.4651862675686941,0.5864327012856834,0.6882017716147875,372,474,0.013533659884660359,-0.007197263881596997,0.020730923766257355,0.020230923766257354,0.019730923766257354,0.018730923766257353,0.015730923766257354,13.302501175282803,-0.9601031539314613,0.6021505376344086,1.4013599832330408,0.9893769394798015,1.2832455402601426,372,279,0.32978723404255317,0.5913978494623656,0.017979692756805367,7.492147978695648,0.053526800009422004,0.009172899997793138
C7,icicibank_ns,TARGET_D,random_forest,2,20,1650,846,0.5684848484848485,0.4998198532930256,0.5537000189495401,0.00622298819097651,0.5406593406593406,0.5454545454545454,0.5359477124183006,0.5059101654846335,0.533096926713948,0.5182210401891254,0.515,0.12434389353687986,0.36,0.43,0.515,0.61,0.685,451,395,0.009864664177822578,0.017497989947549867,-0.007633325769727289,-0.008133325769727289,-0.00863332576972729,-0.009633325769727289,-0.01263332576972729,20.403928674682554,7457.084175974625,0.5388026607538803,1.4341373770237218,0.9018141785606895,1.5793226343482314,451,345,0.4078014184397163,0.5449275362318841,-0.007506869498498967,7.359547649853026,1.058183600078337,0.14870689995586872
C7,icicibank_ns,TARGET_D,xgboost,2,20,1650,846,0.5684848484848485,0.5260396435347036,0.5676626223689598,0.018500894267753212,0.5521739130434783,0.5509761388286334,0.5533769063180828,0.5130023640661938,0.5449172576832151,0.5299124717712402,0.5256365537643433,0.1703515201807022,0.31030185520648956,0.4115111902356148,0.5256365835666656,0.6519726067781448,0.7642638087272644,461,385,0.011394904976391658,0.015863943842502927,-0.004469038866111269,-0.00496903886611127,-0.005469038866111269,-0.006469038866111269,-0.009469038866111269,44.33441341630008,7457.084175974625,0.544468546637744,1.5249961535639287,0.9148179613331576,1.8445450905304632,461,382,0.4515366430260047,0.56282722513089,-0.0025465927931773696,30.185355543113733,0.8743103999877349,0.011020899983122945
C7,icicibank_ns,TARGET_D,logistic_regression,2,20,1650,846,0.5684848484848485,0.4683532902107153,0.5235273235379276,-0.06974571394497912,0.611764705882353,0.5232198142414861,0.7363834422657952,0.4929078014184397,0.7635933806146572,0.5430852625033643,0.5619262422553328,0.09738432103857621,0.43437715359315154,0.5056416580308739,0.5619262422553328,0.602346172240847,0.6385727413863305,646,200,0.005341558477338919,0.03955011398559619,-0.03420855550825727,-0.03470855550825727,-0.03520855550825727,-0.03620855550825727,-0.03920855550825727,4.0086317647417955,7457.084175974625,0.5170278637770898,1.2015950813408351,0.9884791153506004,0.992014817834584,646,484,0.5721040189125296,0.5330578512396694,-0.011988109558692842,13.37418161958076,0.05822130001615733,0.0037005000049248338
C7,icicibank_ns,TARGET_D,random_forest,3,20,2496,846,0.5596955128205128,0.5560921082047843,0.5582227738684127,0.07004547550574619,0.4170337738619677,0.5568627450980392,0.3333333333333333,0.5307328605200946,0.30141843971631205,0.4464007092198582,0.445,0.10371933828485787,0.3125,0.375,0.445,0.52,0.58,255,591,0.016560914373688725,-0.0035125222532534205,0.020073436626942144,0.019573436626942144,0.019073436626942143,0.018073436626942142,0.015073436626942143,27.57565097418116,0.6119190312049609,0.5411764705882353,1.8456395033428423,0.8519467640781522,1.912894196637699,255,148,0.17494089834515367,0.5675675675675675,0.01663651938624271,5.82460392378329,1.2188466000370681,0.16773129999637604
C7,icicibank_ns,TARGET_D,xgboost,3,20,2496,846,0.5596955128205128,0.5196400625978091,0.5473590151747916,0.04061073676930631,0.37936267071320184,0.5364806866952789,0.2934272300469484,0.516548463356974,0.27541371158392436,0.416035532951355,0.4005814790725708,0.1432047188282013,0.24331046640872955,0.30360667407512665,0.4005814641714096,0.5083398818969727,0.6147500574588776,233,613,0.014409412267460757,-0.001974323890212892,0.016383736157673648,0.015883736157673647,0.015383736157673647,0.014383736157673648,0.011383736157673647,12.271082772306809,0.6119190312049609,0.5278969957081545,1.7261001414910182,0.8124052481990438,1.6049723848162702,233,158,0.1867612293144208,0.5506329113924051,0.02004133766102441,10.418942578208302,0.923432599985972,0.011204199981875718
C7,icicibank_ns,TARGET_D,logistic_regression,3,20,2496,846,0.5596955128205128,0.5714788732394367,0.5822057918567954,0.06582452591897732,0.5546786922209695,0.5336225596529284,0.5774647887323944,0.533096926713948,0.5449172576832151,0.5046759431196188,0.5071507786018217,0.054794231002917124,0.4313790293750759,0.46979364133130785,0.5071507786018217,0.5429229708640053,0.571792339501619,461,385,0.005750104193127492,-0.001308222128347849,0.007058326321475341,0.006558326321475341,0.006058326321475341,0.005058326321475341,0.0020583263214753412,2.6469673029830414,0.6119190312049609,0.5227765726681128,1.2214717997147895,0.9662692228477094,0.8825834148569192,461,163,0.19267139479905437,0.6257668711656442,0.02156254516975992,15.546528584763546,0.06533130002208054,0.005014399997889996
C7,icicibank_ns,TARGET_D,random_forest,4,20,3342,848,0.5454817474566128,0.4617144608867709,0.48496502549210607,-0.058984898661947796,0.4031620553359684,0.48417721518987344,0.345372460496614,0.4658018867924528,0.37264150943396224,0.46509433962264146,0.455,0.11197357153666712,0.32,0.38,0.455,0.545,0.615,316,532,0.007114760227960935,0.01450786549174892,-0.007393105263787984,-0.007893105263787984,-0.008393105263787984,-0.009393105263787983,-0.012393105263787984,2.8586112028384454,4851.763420949303,0.47468354430379744,1.301401280055399,0.8130726546348999,0.9586367864329233,316,210,0.24764150943396226,0.4666666666666667,-0.010092373834547114,0.3537555268522796,1.489237800007686,0.17013590002898127
C7,icicibank_ns,TARGET_D,xgboost,4,20,3342,848,0.5454817474566128,0.4801883900454254,0.48578767376467136,-0.04353616854679721,0.4032042723631509,0.4934640522875817,0.34085778781038373,0.47287735849056606,0.3608490566037736,0.455197811126709,0.44362175464630127,0.15929003059864044,0.2561129957437515,0.3394383564591408,0.44362176954746246,0.5610930174589157,0.6726610183715821,306,542,0.00910522209289389,0.013247695042842345,-0.0041424729499484544,-0.004642472949948455,-0.0051424729499484545,-0.0061424729499484545,-0.009142472949948455,5.583363060278925,4851.763420949303,0.4869281045751634,1.4041376009510542,0.8213173190478915,1.216120076670071,306,225,0.2653301886792453,0.48444444444444446,-0.007375231855028008,1.2720010906628296,0.9566355999559164,0.011312999995425344
C7,icicibank_ns,TARGET_D,logistic_regression,4,20,3342,848,0.5454817474566128,0.490750494663211,0.5050374756462084,-0.02002167827973113,0.4622991347342398,0.5109289617486339,0.4221218961625282,0.48702830188679247,0.43160377358490565,0.47668727367509856,0.48314340792156757,0.08606338498406503,0.36545500133059977,0.42657964235069346,0.48314340792156757,0.5343639291329632,0.5745757618446294,366,482,0.010974720529387295,0.012343777925083673,-0.0013690573956963784,-0.0018690573956963784,-0.0023690573956963784,-0.0033690573956963784,-0.0063690573956963785,19.623545924689452,4851.763420949303,0.5027322404371585,1.552965431135585,0.6838829698546935,1.7592456052665348,366,152,0.1792452830188679,0.4868421052631579,-0.0041004048935575545,1.3499056534184586,0.0660199000267312,0.004345800029113889
C7,icicibank_ns,TARGET_D,random_forest,5,20,4190,848,0.5408114558472553,0.5459360933782882,0.6083376873644861,0.045382284440331384,0.4847001223990208,0.6073619631901841,0.40325865580448067,0.5035377358490566,0.38443396226415094,0.4794162735849057,0.48,0.07345488648400447,0.385,0.43,0.48,0.525,0.58,326,522,0.01606008809757464,0.00888362710840736,0.00717646098916728,0.00667646098916728,0.00617646098916728,0.00517646098916728,0.00217646098916728,46.64210537861196,2159.8115768702496,0.588957055214724,1.726058039787318,0.9187075582641131,1.9009188869082632,326,148,0.17452830188679244,0.6554054054054054,0.014641389768322487,14.460339255955626,1.5588507000356913,0.15972670004703104
C7,icicibank_ns,TARGET_D,xgboost,5,20,4190,848,0.5408114558472553,0.5325266562836948,0.6088635985541844,0.05653407101920443,0.547085201793722,0.6084788029925187,0.4969450101832994,0.5235849056603774,0.47287735849056606,0.49401935935020447,0.48611196875572205,0.13714076578617096,0.3210003226995468,0.38565874099731445,0.48611196875572205,0.5961350649595261,0.6797715067863465,401,447,0.015953049403297406,0.007775546442227546,0.00817750296106986,0.00767750296106986,0.0071775029610698605,0.0061775029610698605,0.0031775029610698604,94.69211579000249,2159.8115768702496,0.5910224438902744,1.6811530426492218,0.9799484344997569,1.9868769272593205,401,292,0.3443396226415094,0.5924657534246576,0.006161600713271209,21.956976972132598,0.9809622999746352,0.010635399958118796
C7,icicibank_ns,TARGET_D,logistic_regression,5,20,4190,848,0.5408114558472553,0.5462298972542174,0.6069792043143889,-0.02846103660057994,0.05029013539651837,0.5,0.026476578411405296,0.4209905660377358,0.030660377358490566,0.3465633289563414,0.35562688240728557,0.08653907116576606,0.23084118270656595,0.29493359229037985,0.35562688240728557,0.4074893782610646,0.4478307902291662,26,822,0.015364895862425555,0.011524762503619109,0.0038401333588064454,0.0033401333588064454,0.0028401333588064454,0.0018401333588064454,-0.0011598666411935547,0.4101477087822345,2159.8115768702496,0.5,2.6858110468493694,0.12839077433179436,0.8015411785948982,26,1,0.0011792452830188679,1.0,0.005769595537276085,0.016405294210460886,0.0789195999968797,0.005390799953602254
C57,icicibank_ns,TARGET_D,random_forest,1,25,585,846,0.6376068376068376,0.5737211184033084,0.6268934522705889,0.08197373895176645,0.544392523364486,0.5796019900497512,0.513215859030837,0.5390070921985816,0.475177304964539,0.5007269503546099,0.485,0.16890667728960998,0.275,0.385,0.485,0.63375,0.725,402,444,0.007915773892062454,-0.003511537629262226,0.01142731152132468,0.01092731152132468,0.01042731152132468,0.00942731152132468,0.00642731152132468,-0.008487560202162125,-0.9601031539314613,0.5771144278606966,1.175009388336539,0.9995911851719282,0.6518242380667809,402,341,0.4030732860520095,0.6041055718475073,0.021488622465759916,10.391195053742774,1.0033692999277264,0.21213340002577752
C57,icicibank_ns,TARGET_D,xgboost,1,25,585,846,0.6376068376068376,0.5862739368875304,0.6189892597380793,0.15106174889805665,0.6163793103448276,0.6033755274261603,0.6299559471365639,0.5791962174940898,0.5602836879432624,0.5441405177116394,0.5644116401672363,0.26850199699401855,0.16701029241085052,0.2980518341064453,0.5644116699695587,0.7962676584720612,0.8921574354171753,474,372,0.01407563894544442,-0.013572135653021443,0.027647774598465864,0.027147774598465863,0.026647774598465863,0.025647774598465865,0.022647774598465863,24.665260244679352,-0.9601031539314613,0.6012658227848101,1.3831232685381045,0.9997816540467307,1.4061901936445598,474,435,0.5141843971631206,0.6114942528735632,0.029480323920298,49.45425688546313,0.8878951000515372,0.010524200042709708
C57,icicibank_ns,TARGET_D,logistic_regression,1,25,585,846,0.6376068376068376,0.6417389643081902,0.6650752308494654,0.23131845076025292,0.43573667711598746,0.7554347826086957,0.30616740088105726,0.574468085106383,0.21749408983451538,0.2674459054958777,0.21801030436473373,0.23447967283107307,0.008301466724708002,0.043907166294682706,0.21801030436473373,0.45595249290163553,0.6243135834846227,184,662,0.04377222072623277,-0.00971460757765884,0.053486828303891606,0.052986828303891606,0.052486828303891606,0.051486828303891605,0.04848682830389161,1455.1489170267387,-0.9601031539314613,0.7554347826086957,5.7897551852635205,0.40253322266198205,3.884024856589951,184,145,0.17139479905437352,0.7655172413793103,0.05156203892513851,366.81319977549117,0.06856419995892793,0.004249699995853007
C57,icicibank_ns,TARGET_D,random_forest,2,25,1431,846,0.5779175401816912,0.4788946873610197,0.5612101208043281,-0.08089156575493053,0.46565774155995343,0.5,0.4357298474945534,0.4574468085106383,0.4728132387706856,0.49732860520094563,0.4775,0.1751887285192235,0.28,0.35,0.4775,0.63875,0.725,400,446,0.002744972442898821,0.023010494610584423,-0.020265522167685603,-0.020765522167685603,-0.021265522167685603,-0.022265522167685604,-0.025265522167685604,0.00847600310919372,7457.084175974625,0.495,1.0787484732484927,0.9790272967633737,0.3217683010208099,400,344,0.4066193853427896,0.4941860465116279,-0.021147566508622852,-0.4507828895386874,1.7594997000414878,0.22813489998225123
C57,icicibank_ns,TARGET_D,xgboost,2,25,1431,846,0.5779175401816912,0.4717873368124166,0.5555538757435126,-0.09293920639300719,0.47737556561085975,0.4964705882352941,0.4596949891067538,0.45390070921985815,0.5023640661938534,0.48679623007774353,0.5046761631965637,0.2763696014881134,0.10966049507260323,0.22585715726017952,0.5046761631965637,0.7335879802703857,0.8550332188606262,425,421,0.0021520377186882524,0.024812478724555047,-0.022660441005866793,-0.023160441005866794,-0.023660441005866794,-0.02466044100586679,-0.027660441005866794,-0.24889880112143303,7457.084175974625,0.49176470588235294,1.0511390134513665,0.9890002261638852,0.21260882076798462,425,388,0.458628841607565,0.5025773195876289,-0.021462154217093413,-0.3297475318976374,0.9754305999958888,0.011011299910023808
