fold,date,equity_interp_a,equity_interp_b1,equity_interp_b2,equity_buy_hold
5,2021-09-14,50.01082330998311,1.487932795163815,1.5133309372488748,261.4647498042712
5,2021-09-15,50.01082330998311,1.487932795163815,1.5133309372488748,250.71073750677417
5,2021-09-16,50.01082330998311,1.487932795163815,1.5133309372488748,242.50529690117529
5,2021-09-17,50.01082330998311,1.487932795163815,1.5133309372488748,236.31887967962942
5,2021-09-20,50.01082330998311,1.487932795163815,1.5133309372488748,233.21617372411495
5,2021-09-21,49.57695661330834,1.4750242996825396,1.5120180536543573,231.42613324642113
5,2021-09-22,49.57695661330834,1.4750242996825396,1.5120180536543573,228.35515215330472
5,2021-09-23,49.57695661330834,1.4750242996825396,1.5120180536543573,229.7509205963151
5,2021-09-24,49.57695661330834,1.4750242996825396,1.5120180536543573,233.5699059239774
5,2021-09-27,47.571798995841476,1.4750242996825396,1.5059026429370754,224.3566580325225
5,2021-09-28,47.571798995841476,1.4750242996825396,1.5059026429370754,216.8586220132912
5,2021-09-29,45.80923925745665,1.4750242996825396,1.5003231958184156,209.04075661497365
5,2021-09-30,43.772382213644086,1.4750242996825396,1.4936521750397838,199.95503185142536
5,2021-10-01,42.75405122123464,1.4750242996825396,1.4901773074981934,195.50318600507248
5,2021-10-04,41.134631542247355,1.4750242996825396,1.4845328775833406,188.29350307004677
5,2021-10-05,38.68495442158976,1.387182664936517,1.4756920879889452,177.26841580014383
5,2021-10-06,35.82019483673262,1.387182664936517,1.4647640589487847,164.3183224069693
5,2021-10-07,32.15855812121302,1.387182664936517,1.4497908465409048,147.68557959946455
5,2021-10-08,28.50905745612727,1.387182664936517,1.4333379550936478,131.07322827254956
5,2021-10-11,28.50905745612727,1.387182664936517,1.4333379550936478,123.85381633573958
5,2021-10-12,27.20761632347719,1.387182664936517,1.4267947539561914,118.32373188129687
5,2021-10-13,25.44197026172537,1.387182664936517,1.4175355284941022,110.76340310925717
5,2021-10-14,23.91105323957132,1.387182664936517,1.409005806747888,104.20921181321047
5,2021-10-18,23.91105323957132,1.387182664936517,1.409005806747888,99.33040962696883
5,2021-10-19,22.900539717504177,1.387182664936517,1.4030511572135316,95.23190228035651
5,2021-10-20,22.900539717504177,1.387182664936517,1.4030511572135316,92.15500830986672
5,2021-10-21,22.72302343577866,1.3764297520448876,1.4019635652721554,91.5328127124986
5,2021-10-22,22.725628039957922,1.3764297520448876,1.4019796351414295,91.63483738370888
5,2021-10-25,22.785855721172293,1.3764297520448876,1.402351189152548,91.96932376140528
5,2021-10-26,22.774192257069224,1.3764297520448876,1.4022794065828927,92.01421647240302
5,2021-10-27,22.741302408957278,1.3764297520448876,1.4020768933338061,91.97334634462484
5,2021-10-28,23.412435515240556,1.3764297520448876,1.4062146520415064,94.77960388267974
5,2021-10-29,24.460851639089896,1.3764297520448876,1.4125117248677563,99.11864354476822
5,2021-11-01,24.999291542858114,1.3764297520448876,1.4156209897798326,101.39959271814595
5,2021-11-02,25.244791098598757,1.3764297520448876,1.4170111664714091,102.49676272787411
5,2021-11-03,25.244791098598757,1.3764297520448876,1.4170111664714091,102.011022466475
5,2021-11-04,25.244791098598757,1.3764297520448876,1.4170111664714091,100.55004630139332
5,2021-11-08,25.244791098598757,1.3764297520448876,1.4170111664714091,99.44486414948307
5,2021-11-09,25.244791098598757,1.3764297520448876,1.4170111664714091,97.67478972841319
5,2021-11-10,25.244791098598757,1.3764297520448876,1.4170111664714091,96.59832496337005
5,2021-11-11,25.244791098598757,1.3764297520448876,1.4170111664714091,95.4532281676006
5,2021-11-12,25.244791098598757,1.3764297520448876,1.4170111664714091,94.80217251993732
5,2021-11-15,25.244791098598757,1.3764297520448876,1.4170111664714091,94.15784574709737
5,2021-11-16,25.244791098598757,1.3764297520448876,1.4170111664714091,94.72442761273997
5,2021-11-17,26.08686786905211,1.4223425708846602,1.4217378135729763,97.97882326819686
5,2021-11-18,27.297312215558247,1.4223425708846602,1.4283347515698717,102.6230708615465
5,2021-11-22,27.297312215558247,1.4223425708846602,1.4283347515698717,104.93760930511282
5,2021-11-23,27.297312215558247,1.4223425708846602,1.4283347515698717,108.58017191431823
5,2021-11-24,28.725532126087323,1.4223425708846602,1.4358079273718833,114.36976427498249
5,2021-11-25,28.725532126087323,1.4223425708846602,1.4358079273718833,119.5424446883209
5,2021-11-26,28.725532126087323,1.4223425708846602,1.4358079273718833,126.13022219188952
5,2021-11-29,28.725532126087323,1.4223425708846602,1.4358079273718833,130.00740840021402
5,2021-11-30,28.725532126087323,1.4223425708846602,1.4358079273718833,133.49414616699525
5,2021-12-01,28.636992236309926,1.4223425708846602,1.4353653723825692,133.21617510737693
5,2021-12-02,28.126474852632214,1.3969861856194234,1.4328065178475555,130.9745199056943
5,2021-12-03,27.664915384521247,1.3969861856194234,1.4304552618947615,128.95618385395886
5,2021-12-06,27.664915384521247,1.3969861856194234,1.4304552618947615,129.70372424588516
5,2021-12-07,27.664915384521247,1.3969861856194234,1.4304552618947615,130.56491966232866
5,2021-12-08,27.664915384521247,1.3969861856194234,1.4304552618947615,130.7035194871696
5,2021-12-09,27.664915384521247,1.3969861856194234,1.4304552618947615,132.91532572878413
5,2021-12-10,27.664915384521247,1.3969861856194234,1.4304552618947615,134.1615842737909
5,2021-12-13,27.664915384521247,1.3969861856194234,1.4304552618947615,137.37472002869416
5,2021-12-14,27.664915384521247,1.3969861856194234,1.4304552618947615,140.5116916963364
5,2021-12-15,27.664915384521247,1.3969861856194234,1.4304552618947615,145.40549981088012
5,2021-12-16,27.664915384521247,1.3969861856194234,1.4304552618947615,151.58246876141897
5,2021-12-17,27.664915384521247,1.3969861856194234,1.4304552618947615,158.09514178532996
5,2021-12-20,27.664915384521247,1.3969861856194234,1.4304552618947615,169.68926428130132
5,2021-12-21,27.664915384521247,1.3969861856194234,1.4304552618947615,182.6900092831457
5,2021-12-22,27.664915384521247,1.3969861856194234,1.4304552618947615,194.27307923193578
5,2021-12-23,28.730568664810445,1.4507981308407334,1.4359653793881912,201.95075651746538
5,2021-12-24,28.730568664810445,1.4507981308407334,1.4359653793881912,211.9963117880677
5,2021-12-27,28.730568664810445,1.4507981308407334,1.4359653793881912,222.53561571973313
5,2021-12-28,28.730568664810445,1.4507981308407334,1.4359653793881912,235.10466185136838
5,2021-12-29,28.730568664810445,1.4507981308407334,1.4359653793881912,245.61682228967607
5,2021-12-30,28.730568664810445,1.4507981308407334,1.4359653793881912,256.41507535772627
5,2021-12-31,28.730568664810445,1.4507981308407334,1.4359653793881912,272.1771449062895
5,2022-01-03,28.730568664810445,1.4507981308407334,1.4359653793881912,286.5354581547546
5,2022-01-04,28.730568664810445,1.4507981308407334,1.4359653793881912,294.34286049149677
5,2022-01-05,28.730568664810445,1.4507981308407334,1.4359653793881912,298.43672273681955
5,2022-01-06,28.730568664810445,1.4507981308407334,1.4359653793881912,299.93383251412075
5,2022-01-07,28.730568664810445,1.4507981308407334,1.4359653793881912,298.3771498489378
5,2022-01-10,28.730568664810445,1.4507981308407334,1.4359653793881912,290.0330334671822
5,2022-01-11,28.730568664810445,1.4507981308407334,1.4359653793881912,279.2194723593346
5,2022-01-12,28.730568664810445,1.4507981308407334,1.4359653793881912,263.98136876259287
5,2022-01-13,28.730568664810445,1.4507981308407334,1.4359653793881912,249.90494550832523
5,2022-01-14,28.730568664810445,1.4507981308407334,1.4359653793881912,235.30042353087387
5,2022-01-17,28.730568664810445,1.4507981308407334,1.4359653793881912,222.50837949402057
5,2022-01-18,28.730568664810445,1.4507981308407334,1.4359653793881912,215.01447931205018
5,2022-01-19,28.730568664810445,1.4507981308407334,1.4359653793881912,210.0684401131317
5,2022-01-20,28.730568664810445,1.4507981308407334,1.4359653793881912,209.42887495186807
5,2022-01-21,28.730568664810445,1.4507981308407334,1.4359653793881912,206.45147213854426
5,2022-01-24,28.730568664810445,1.4507981308407334,1.4359653793881912,204.9241606544792
5,2022-01-25,28.730568664810445,1.4507981308407334,1.4359653793881912,204.41592146151268
5,2022-01-27,28.730568664810445,1.4507981308407334,1.4359653793881912,211.19944904977916
5,2022-01-28,28.73998852198679,1.4512738022882312,1.4360124602132938,211.47989420952067
5,2022-01-31,28.692018029268088,1.4512738022882312,1.4357727724861609,211.33838876006632
5,2022-02-01,28.79279658200379,1.4512738022882312,1.4362770768607116,212.29203732495304
5,2022-02-02,28.442193368248674,1.4512738022882312,1.4345281555374354,209.91929840396983
5,2022-02-03,28.442193368248674,1.4512738022882312,1.4345281555374354,207.70187169558935
5,2022-02-04,28.257184534595506,1.4512738022882312,1.433595033476621,206.55852864144325
5,2022-02-07,27.783272161452132,1.4512738022882312,1.4311906947725663,203.30081271692316
5,2022-02-08,26.589889160036865,1.4512738022882312,1.425043259592865,194.77167436047333
5,2022-02-09,25.172130259878685,1.4512738022882312,1.4174450039091417,184.58132283400846
5,2022-02-10,22.685391139057835,1.4512738022882312,1.4034421527144176,166.53122986724566
5,2022-02-11,21.593193553988943,1.3814016218873433,1.3966852221392183,158.68004582014757
5,2022-02-14,20.53321831638437,1.3814016218873433,1.3898291184022038,151.04937692826766
5,2022-02-15,19.051673077505622,1.3814016218873433,1.3798010035616735,140.3016727939109
5,2022-02-16,17.69009481298033,1.3814016218873433,1.3699398903241282,130.4149439074685
5,2022-02-17,16.45767806388288,1.3814016218873433,1.3603959230139397,121.4597342177401
5,2022-02-18,15.10079953850086,1.3814016218873433,1.349179930048287,111.56725976154894
5,2022-02-21,15.10079953850086,1.3814016218873433,1.349179930048287,107.98423452070318
5,2022-02-22,15.280228046081099,1.3814016218873433,1.35078303285545,109.37529320388768
5,2022-02-23,15.509985005491961,1.3814016218873433,1.3528141007264052,111.12926010432494
5,2022-02-24,16.3949856922267,1.3814016218873433,1.3605332662042788,117.58143169772787
5,2022-02-25,16.947869127573945,1.4279862355393969,1.3651213538076725,121.66417827872543
5,2022-02-28,16.947869127573945,1.4279862355393969,1.3651213538076725,123.0231513256524
5,2022-03-02,16.947869127573945,1.4279862355393969,1.3651213538076725,126.83060200591457
5,2022-03-03,16.947869127573945,1.4279862355393969,1.3651213538076725,131.42340208541341
5,2022-03-04,16.947869127573945,1.4279862355393969,1.3651213538076725,135.24003936015873
5,2022-03-07,16.947869127573945,1.4279862355393969,1.3651213538076725,143.6243883876958
5,2022-03-08,17.460313911597737,1.4279862355393969,1.3692490073318557,148.11071616456653
5,2022-03-09,17.460313911597737,1.4279862355393969,1.3692490073318557,152.8913088539462
5,2022-03-10,17.460313911597737,1.4279862355393969,1.3692490073318557,156.54369245333461
5,2022-03-11,17.460313911597737,1.4279862355393969,1.3692490073318557,161.26503663754843
5,2022-03-14,17.460313911597737,1.4279862355393969,1.3692490073318557,164.0250944972492
5,2022-03-15,17.460313911597737,1.4279862355393969,1.3692490073318557,170.3074281454222
5,2022-03-16,17.844270560957852,1.4593880083314588,1.3722600199840715,174.2228383135831
5,2022-03-17,18.244262317418166,1.4593880083314588,1.3753360364221692,178.30238745114164
5,2022-03-21,18.244262317418166,1.4593880083314588,1.3753360364221692,185.3647759643116
5,2022-03-22,18.244262317418166,1.4593880083314588,1.3753360364221692,191.0670410919131
5,2022-03-23,18.244262317418166,1.4593880083314588,1.3753360364221692,193.27756984650608
5,2022-03-24,18.244262317418166,1.4593880083314588,1.3753360364221692,189.8912013897036
5,2022-03-25,18.244262317418166,1.4593880083314588,1.3753360364221692,188.77462867345739
5,2022-03-28,18.244262317418166,1.4593880083314588,1.3753360364221692,188.19929556948088
5,2022-03-29,18.244262317418166,1.4593880083314588,1.3753360364221692,187.4755205168721
5,2022-03-30,18.244262317418166,1.4593880083314588,1.3753360364221692,183.97876598714836
5,2022-03-31,18.244262317418166,1.4593880083314588,1.3753360364221692,173.55480763075784
5,2022-04-01,18.244262317418166,1.4593880083314588,1.3753360364221692,160.3099220923223
5,2022-04-04,18.244262317418166,1.4593880083314588,1.3753360364221692,151.23007783283848
5,2022-04-05,18.244262317418166,1.4593880083314588,1.3753360364221692,143.8505295521693
5,2022-04-06,18.244262317418166,1.4593880083314588,1.3753360364221692,138.38050355996637
5,2022-04-07,18.244262317418166,1.4593880083314588,1.3753360364221692,133.27408194282515
5,2022-04-08,18.244262317418166,1.4593880083314588,1.3753360364221692,128.23515413138216
5,2022-04-11,18.244262317418166,1.4593880083314588,1.3753360364221692,123.54481027381205
5,2022-04-12,18.244262317418166,1.4593880083314588,1.3753360364221692,119.9701058711645
5,2022-04-13,17.651829095634067,1.4119983181063054,1.3708700035132064,116.19437029694481
5,2022-04-18,17.705973629486667,1.4119983181063054,1.3712904988449401,116.66697475833993
5,2022-04-19,17.728301535289194,1.4119983181063054,1.3714634237895198,116.93076322312083
5,2022-04-20,17.49425213810946,1.4119983181063054,1.369652814990064,115.50397167376589
5,2022-04-21,16.531573090762816,1.4119983181063054,1.3621158476666195,109.26348783082302
5,2022-04-22,15.74876532234557,1.4119983181063054,1.3556659178191481,104.19887545041458
5,2022-04-25,15.247220485981979,1.4119983181063054,1.3513485810184558,100.98469305168997
5,2022-04-26,14.6545538628605,1.4119983181063054,1.3460958256004534,97.16035528528556
5,2022-04-27,14.012146602610537,1.4119983181063054,1.340194985906183,92.99832643373206
5,2022-04-28,14.012146602610537,1.4119983181063054,1.340194985906183,88.6030665765595
5,2022-04-29,13.32690137393589,1.3429464349209903,1.3336409421494984,84.35865555618538
5,2022-05-02,13.32690137393589,1.3429464349209903,1.3336409421494984,82.19635043554278
5,2022-05-04,13.195040972512896,1.3429464349209903,1.332321397380225,81.46527118200837
5,2022-05-05,13.195040972512896,1.3429464349209903,1.332321397380225,75.6348963228144
5,2022-05-06,12.645218023850598,1.3429464349209903,1.3267697596035826,72.55890768082416
5,2022-05-09,12.179817055946593,1.3429464349209903,1.3218866494101433,69.96097203467286
5,2022-05-10,12.179817055946593,1.3429464349209903,1.3218866494101433,66.89398067611904
5,2022-05-11,11.29538064831157,1.3429464349209903,1.3122877804440927,62.10337378549038
5,2022-05-12,10.681978811715767,1.3429464349209903,1.30516132973181,58.7929194097936
5,2022-05-13,10.190828758390227,1.3429464349209903,1.299160287527971,56.148454252000164
5,2022-05-16,10.17596004466792,1.3409870372548494,1.2989707362868246,56.12268048853894
5,2022-05-17,9.908554831877503,1.3409870372548494,1.2955572839479732,54.70400400978057
5,2022-05-18,9.629729063300172,1.3409870372548494,1.2919115983604987,53.219342665252
5,2022-05-19,10.09554143453303,1.3409870372548494,1.2981608749611147,55.846905277535605
5,2022-05-20,10.536571898625013,1.3409870372548494,1.3038319773666949,58.34246150522769
5,2022-05-23,10.872416943900708,1.3409870372548494,1.3079878405229817,60.260424611306675
5,2022-05-24,11.108554567963393,1.3409870372548494,1.3108286545071919,61.62947898358802
5,2022-05-25,11.926822123861264,1.3409870372548494,1.3204843532100443,66.2307992774861
5,2022-05-26,12.654651179983055,1.3409870372548494,1.3285425506950028,70.33873537124302
5,2022-05-27,12.654651179983055,1.3409870372548494,1.3285425506950028,72.46530725982805
5,2022-05-30,12.654651179983055,1.3409870372548494,1.3285425506950028,69.12356427832977
5,2022-05-31,12.654651179983055,1.3409870372548494,1.3285425506950028,65.96360551880967
5,2022-06-01,12.654651179983055,1.3409870372548494,1.3285425506950028,63.03621681979581
5,2022-06-02,12.654651179983055,1.3409870372548494,1.3285425506950028,57.861464577212516
5,2022-06-03,12.654651179983055,1.3409870372548494,1.3285425506950028,51.953629160244375
5,2022-06-06,12.654651179983055,1.3409870372548494,1.3285425506950028,47.129941452371696
5,2022-06-07,12.654651179983055,1.3409870372548494,1.3285425506950028,45.01710391791696
5,2022-06-08,12.654651179983055,1.3409870372548494,1.3285425506950028,42.62088246297762
5,2022-06-09,12.654651179983055,1.3409870372548494,1.3285425506950028,41.14965246303795
5,2022-06-10,12.654651179983055,1.3409870372548494,1.3285425506950028,40.3315362014279
5,2022-06-13,12.654651179983055,1.3409870372548494,1.3285425506950028,41.5228404219763
5,2022-06-14,12.654651179983055,1.3409870372548494,1.3285425506950028,42.91445602647003
